,Sensor_ID,Method,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
419,717495,Time Warp,4.815208118697394,10.276636762935418,6.46425058684644,13.285955066800867,9.695068200388736,17.434674026621455
420,717495,Reverse,6.594029512674943,12.308814637929148,8.641461439810394,15.469177167878277,12.607990701690442,20.516935760967346
421,717495,Drift,4.822676061519342,10.26834199255053,6.462748838356286,13.323128633029448,9.70864927980815,17.44015807416779
422,717495,Pool,4.813259799951048,10.283879090881841,6.449766791966489,13.334698213260245,9.690883721595021,17.464191788287405
423,717495,Drop,4.81484687560244,10.278909322930657,6.455258208266206,13.317079456800384,9.694444521284714,17.49316520794334
424,716554,Without Augmentation,4.212182185640109,8.239541878851949,5.102156256767583,10.206851822138669,6.5363970170131545,12.63754773763936
425,716554,DCT,4.209921779236699,8.239070247548735,5.102753445885293,10.203360681205083,6.535944024394237,12.636284579033372
426,716554,Add Noise,4.245738723960755,8.27961981021615,5.127156449851521,10.217379332462608,6.554482896253015,12.626901177390113
427,716554,Time Warp,4.224592429680503,8.264242343782684,5.119160897286901,10.218890795027832,6.542320077038692,12.633572953832962
428,716554,Reverse,4.811725819596295,9.156081330116333,5.745679026346524,10.953236101010928,7.411465060118212,13.627671698728037
429,716554,Drift,4.236806950932551,8.254483858116243,5.117617708773388,10.192562372808432,6.552815688116568,12.609985363423831
430,716554,Pool,4.207860181865847,8.238049711057089,5.100874069205122,10.204492276469107,6.5376175445477624,12.640987639047966
431,716554,Drop,4.20806525419796,8.244961357065915,5.100145369627877,10.21150670204222,6.537763416645407,12.635248965896102
432,773953,Without Augmentation,3.8832797736028604,8.985317004732368,5.1907166012503625,11.863660887105647,7.1865055070389605,15.265758236409956
433,773953,DCT,3.8832812029888633,8.982695919823797,5.190266964632734,11.86206233393676,7.181905089771175,15.274305533032262
434,773953,Add Noise,3.9470285172413386,9.075817976236323,5.24726836209651,11.899144668297025,7.231460540288437,15.276434378992398
435,773953,Time Warp,3.887557304679821,8.981836037611748,5.204924743847089,11.882988635215428,7.1911577590240165,15.283278003571791
436,773953,Reverse,4.919870982696162,10.420444150403476,6.360990744844394,13.107123752867938,8.917873607246808,17.148854288586367
437,773953,Drift,3.9133110195869727,8.99935588878026,5.214419096592368,11.854487353074472,7.208392760853088,15.239643060339287
438,773953,Pool,3.882271415728789,8.97848924678796,5.185938912071154,11.866721049038862,7.18288166405954,15.277539816290764
439,773953,Drop,3.882837144368533,8.988421257156588,5.192086080459335,11.86332457861299,7.18282693820016,15.280056870890157
440,767470,Without Augmentation,3.077971668656798,9.131473222166061,3.9869700613275847,11.762975440633767,5.382740884259344,14.894823982419178
441,767470,DCT,3.076340700786445,9.12762102434022,3.9863704561947575,11.76373242535089,5.381115546736201,14.90149090419863
442,767470,Add Noise,3.146362679736827,9.22748898663881,4.036699281905344,11.768322743932426,5.425448071093524,14.862230306163655
443,767470,Time Warp,3.0773725108364913,9.134522038944455,3.9968663563829923,11.791219226680631,5.382823475187976,14.907190820859858
444,767470,Reverse,3.6942917023929986,10.102543725293513,4.767374243086875,12.71871550869758,6.521839267335718,16.58691428293724
445,767470,Drift,3.102784734335579,9.145465073316585,4.01153149809292,11.73542462099018,5.408185627072456,14.843201971778756
446,767470,Pool,3.0720309794835052,9.111493736610875,3.985575653731255,11.762505336879647,5.379490150364418,14.906678582571741
447,767470,Drop,3.0782768797585103,9.13479343707253,3.9866117048327117,11.766633631956037,5.380900741855751,14.906701331315904
448,716955,Without Augmentation,4.026549144332418,9.879121178404784,5.180728431116288,11.733967367117119,7.078151455213871,14.334009409526415
449,716955,DCT,4.027344720487839,9.881066792024953,5.180646276966713,11.737504302026727,7.079191282931337,14.332940558384518
450,716955,Add Noise,4.070592444160873,9.865317298416723,5.210281038759723,11.704734140778564,7.094804885427341,14.299965494300707
451,716955,Time Warp,4.0280800294431005,9.871150535037454,5.2016278896423485,11.713018238191204,7.081412670748107,14.319653250786036
452,716955,Reverse,5.07372544998921,10.537041060008827,6.24933402062576,12.296609438800038,8.311640091523746,14.97734510426516
453,716955,Drift,4.038071969720049,9.860079022810568,5.182543471673638,11.702304839557705,7.074180386476261,14.303469566772849
454,716955,Pool,4.0264288918432625,9.895399966371091,5.181242063539622,11.761988170226648,7.082409023135005,14.35094421057721
455,716955,Drop,4.0318080424965,9.887400254827835,5.1827408229435425,11.741694353896941,7.0842282483144325,14.339773550016215
456,764949,Without Augmentation,3.0240542043681127,8.003272329472418,4.140825622894467,10.600400219780878,5.968290359889759,13.739270411985162
457,764949,DCT,3.0232073067931173,8.002203938993379,4.138648475265143,10.60192644568741,5.968193403705935,13.739571157259144
458,764949,Add Noise,3.0749313125110946,8.067876207614889,4.182970339873809,10.61788665364798,6.0054596808405165,13.73304634333411
459,764949,Time Warp,3.0203487341646973,8.01557107791335,4.146669572269367,10.6210679622035,5.9708015814662545,13.756617273359542
460,764949,Reverse,3.9151213878640485,9.022689162365635,5.26508272799376,11.623965619627931,7.742404575346112,15.566312143293004
461,764949,Drift,3.04114784933245,8.005355072560134,4.1542950741796965,10.592912334765865,5.978776057531385,13.725375508445909
462,764949,Pool,3.0214209695735645,8.007884554265157,4.137574863454735,10.606924978878304,5.9658119312688696,13.74466819371378
463,764949,Drop,3.02402338481561,8.006978167987684,4.138948864634115,10.604848008364144,5.96996341931679,13.744911663995499
464,773954,Without Augmentation,4.40503244896152,9.53501964260113,5.523914560479022,11.912384508708675,7.149164786853611,14.638888248850023
465,773954,DCT,4.405603838770145,9.536468769943456,5.526511824158811,11.91003164866461,7.147625740467677,14.640321158959335
466,773954,Add Noise,4.456104373285273,9.574297066786967,5.561856814076314,11.910456346206388,7.1758033118038025,14.632642656668805
467,773954,Time Warp,4.414099036066326,9.53488332161124,5.537336576787496,11.90186505954898,7.155234412578274,14.612288980530696
468,773954,Reverse,5.030596947970783,10.330858464280679,6.221553058177868,12.64881294208549,8.225785526392364,16.030484464383935
469,773954,Drift,4.437500975708729,9.532333989149537,5.549346940509848,11.880471207129801,7.177572763254643,14.602385762620802
470,773954,Pool,4.399867886960821,9.529589021520916,5.5196216421513355,11.91133665236549,7.143692781597631,14.639292428039434
471,773954,Drop,4.402261476099209,9.537373985852,5.522935484723024,11.91738267967195,7.1427413267953295,14.647541719729555
472,767366,Without Augmentation,3.357627886195161,8.808502021213839,4.4268992784613195,11.389803016174564,5.773829542190405,13.998965322231609
473,767366,DCT,3.357209544926786,8.808796296443406,4.427535799221473,11.390983068884248,5.774397847445224,13.997268207376862
474,767366,Add Noise,3.418720878178454,8.863826600794038,4.470537404771266,11.372130176241924,5.813430085280182,13.964342853471475
475,767366,Time Warp,3.375665951941816,8.832877007033646,4.44435529187103,11.400111210855075,5.784587684900958,13.986618497138886
476,767366,Reverse,3.826781285549206,9.301393555718198,5.049797359666994,11.870162198273645,6.88861321148258,15.760638523045111
477,767366,Drift,3.390681354492754,8.81008022080602,4.453392339531048,11.338713728925866,5.819441502462993,13.935822373222852
478,767366,Pool,3.3509570341152957,8.802259011658732,4.4193662730902075,11.376737575306413,5.771013647041794,13.998442563908675
479,767366,Drop,3.3577841617129187,8.811374042969813,4.427022965450649,11.394136439447328,5.769921167187986,14.00635669564062
480,769444,Without Augmentation,3.963991404635327,9.06144936103399,5.343707418888912,11.859571892889544,8.610711891807338,15.314020533754185
481,769444,DCT,3.9539540021588735,9.063762447210483,5.343011834378281,11.857427050947296,8.601655628108672,15.31894024061049
482,769444,Add Noise,4.007910304354362,9.130465358050246,5.4399929810704055,11.861892978868367,8.784086574468002,15.316460008771378
483,769444,Time Warp,3.9593719153274973,9.068742478424856,5.3512560423971,11.860238074274921,8.626149461426564,15.336245521986832
484,769444,Reverse,5.133368030571151,10.53271253798934,6.7048613156099925,13.274185968586346,9.742164566108446,17.652600200776718
485,769444,Drift,3.9741483313726174,9.071908785639666,5.395185803070785,11.839561306144907,8.798720410370082,15.302051130570057
486,769444,Pool,3.9675610538200363,9.068396436621637,5.366193747685784,11.8578338750313,8.530623318025459,15.343739757132148
487,769444,Drop,3.9531456150539057,9.067719912176608,5.3436489737746715,11.862010098507202,8.558562977974526,15.334448704715356
488,773939,Without Augmentation,5.975543896517492,12.667347251260725,8.306394240024508,16.7340793513223,11.515017744165126,20.750183690703047
489,773939,DCT,5.973721165707548,12.669265305081673,8.304471231998226,16.737251162252615,11.514694192326255,20.73587998796165
490,773939,Add Noise,6.08132598011184,12.72672026239935,8.378290105140152,16.709590074252272,11.56653312473207,20.667111415143296
491,773939,Time Warp,5.987509611826942,12.656362870002933,8.324648098020766,16.7080964218501,11.53297688007885,20.680191415025252
492,773939,Reverse,7.486635857493897,13.87203282701665,10.209984872699195,18.22062488792327,14.587504056971902,24.153995050104836
493,773939,Drift,6.013555749024241,12.641790125482347,8.34138224736375,16.6656203026706,11.546797853961417,20.651437981600157
494,773939,Pool,5.9752750140455015,12.669528942347196,8.30410642718842,16.75021707820973,11.506881799940542,20.76078661522837
495,773939,Drop,5.9747257207162665,12.67682252576704,8.303316201079928,16.74273769626904,11.512476276942296,20.73947722029355
496,774067,Without Augmentation,7.181042753218824,14.17040694812156,9.053652136476993,17.33245832312944,11.336705785689814,20.454355690241215
497,774067,DCT,7.180428577532834,14.17146917665117,9.050888501117054,17.334086599797608,11.337701274624012,20.44569717488553
498,774067,Add Noise,7.2744307931240195,14.152745147522207,9.119825915470782,17.281815130868377,11.36337052263373,20.27283950763251
499,774067,Time Warp,7.201706458823116,14.15013600197152,9.07968422509058,17.264284436384223,11.342054653357739,20.420663069478053
500,774067,Reverse,8.062867696228194,14.798014627978054,9.981394632521594,17.83590575037808,12.617251844051012,22.067142038045095
501,774067,Drift,7.227078393129932,14.10896720972647,9.095728291836286,17.208229738664812,11.368325959435115,20.19010008017649
502,774067,Pool,7.177117712151938,14.18143504263544,9.044790012056293,17.349859039192157,11.34103404231535,20.456009415099075
503,774067,Drop,7.178597471615039,14.18720517291668,9.045256594129043,17.36588548633545,11.3376931271831,20.443924182703686
504,769443,Without Augmentation,4.288787537092978,9.90956769184899,5.773538555629457,12.79490435631436,9.270879908872299,15.84789976686096
505,769443,DCT,4.286996571207146,9.90916454061134,5.7714392837115165,12.797182381673611,9.364545791496484,15.842434997017888
506,769443,Add Noise,4.358687997812737,9.944756053566017,5.831797176616278,12.77629706099747,9.362002980643199,15.845120186165056
507,769443,Time Warp,4.28481714393489,9.895662027753156,5.778460814192491,12.783292342395056,9.392673156181141,15.83906418648536
508,769443,Reverse,5.336329315053116,10.914320765526703,7.0384622632651315,13.814419021435734,9.981237569805282,18.147104884993784
509,769443,Drift,4.316050305283354,9.888657823629371,5.797479561262215,12.762969635589835,9.565521966002677,15.83520661730912
510,769443,Pool,4.277916548994179,9.911065133814708,5.766285048434641,12.810410131772253,9.42032038654045,15.847906935591004
511,769443,Drop,4.288657497457928,9.918149994075806,5.770876181458223,12.8056696508311,9.399973920976436,15.853407035446118
512,767750,Without Augmentation,3.155539454962861,9.266064744359136,4.275195345073361,12.204645499928127,5.999882793808222,15.651653643115564
513,767750,DCT,3.1551791577668316,9.264040561959797,4.274594735181092,12.204522508149665,5.99930094350376,15.648339838884056
514,767750,Add Noise,3.217409282875174,9.35627990065753,4.320195628629566,12.21167820321437,6.038756711569862,15.586235525948398
515,767750,Time Warp,3.1524915235707467,9.256668203438482,4.280669860469785,12.208978922962718,5.999290627224627,15.65904572166742
516,767750,Reverse,3.82158523909423,10.043965747451962,5.288913591994006,13.23352395096706,7.573567131323514,17.969354282914544
517,767750,Drift,3.1705395403718994,9.27018201001368,4.28703598656196,12.185841571679859,6.016125953725826,15.60800679456111
518,767750,Pool,3.1558888103672715,9.257834034181508,4.272595604628234,12.209939158260834,6.005407314583588,15.660640184991319
519,767750,Drop,3.1557103837143603,9.270220394733604,4.275536953557708,12.208178266990867,5.999916856375839,15.65805533905596
520,767751,Without Augmentation,3.9978306906713175,8.919842446538215,4.835259695069509,11.11515558393531,5.957429770449354,13.61837161848049
521,767751,DCT,3.996978868783328,8.915754100031966,4.836768002684082,11.109635311565045,5.958083991596928,13.616038902215953
522,767751,Add Noise,4.050871910363474,8.982370681453272,4.869068380014591,11.138283071023599,5.972995412900702,13.607597085663624
523,767751,Time Warp,4.010462078817456,8.915983719747274,4.857029145306747,11.143157487863137,5.960972085599291,13.611831487800437
524,767751,Reverse,4.448514609772193,9.686993193539285,5.224010840220845,11.671596652361085,6.55608947705133,14.536056074679518
525,767751,Drift,4.032898084179718,8.930630699839517,4.862272140409979,11.089529724249283,5.979528604740883,13.581002670828713
526,767751,Pool,3.98957066169538,8.902211443105275,4.833526065531956,11.110785585554623,5.9617148853539605,13.601406240272203
527,767751,Drop,3.9955338660340827,8.921972684420375,4.8345337597596965,11.122014877132633,5.95587585328617,13.618572036381115
528,767610,Without Augmentation,3.25439105510571,10.898369314509948,4.479567508293769,14.040115468012349,6.374376634480145,17.834277612040488
529,767610,DCT,3.2524784935719606,10.897083447637462,4.477717760272084,14.040808582736286,6.37147997604692,17.83696044824729
530,767610,Add Noise,3.391609469962683,10.977544903923304,4.600545106300017,14.014371012779199,6.494704459509594,17.769781245769423
531,767610,Time Warp,3.2596879050237697,10.900456478154364,4.493993003457064,14.044910005310314,6.374787284083621,17.834701080763054
532,767610,Reverse,3.87917156971074,11.485635390404807,5.555002729863867,14.918856142433903,8.232271839929604,20.61208042522439
533,767610,Drift,3.2999268311949503,10.881093730650118,4.523451932208387,13.98471856111931,6.439584004457592,17.747731320912887
534,767610,Pool,3.254006706118263,10.903953399883477,4.479821849862419,14.043210365275899,6.37997162519885,17.85311879304288
535,767610,Drop,3.2556086157950106,10.900204073958289,4.479807413616106,14.04241891737572,6.371038736208122,17.848643437603677
536,773880,Without Augmentation,3.4326633930609325,10.862011614373923,4.553059695842589,13.691217994887353,6.2052820968338995,16.962797868915704
537,773880,DCT,3.4308178828063625,10.863104647655673,4.551767704064694,13.69214218530422,6.204197356827917,16.965113958574275
538,773880,Add Noise,3.5446469318164566,10.89051862327495,4.648741692074108,13.633390230412957,6.276253604077378,16.85744763811146
539,773880,Time Warp,3.4389627033628023,10.864811761335485,4.58445105875385,13.686305543999499,6.212054251858779,16.967398504900547
540,773880,Reverse,4.001871292326274,11.354069162856339,5.458842456122757,14.445755445044876,7.595009266523483,19.037112550791843
541,773880,Drift,3.4698754257002182,10.832409957197871,4.602864924723442,13.612129540879568,6.257242104767367,16.8491809745844
542,773880,Pool,3.424314623129348,10.865542996266003,4.546153287265546,13.700950256688678,6.210242387901949,16.959456084250768
543,773880,Drop,3.429849880001753,10.8663408916412,4.553065304272968,13.697474170904368,6.2028953171243115,16.977607169747156
544,764766,Without Augmentation,3.3598008513705038,9.496756570766543,4.793390453247975,12.610906096730375,7.325602468080144,16.78628447307193
545,764766,DCT,3.358684833237835,9.494515903513165,4.792131976587537,12.610633157156279,7.325038043022482,16.788039446411283
546,764766,Add Noise,3.4266765392678553,9.562172082120378,4.860206994680947,12.636668261282038,7.412281537532952,16.704103999596622
547,764766,Time Warp,3.359884094811853,9.497530587579758,4.8002475719847135,12.615945523064156,7.325418835404322,16.778227331495305
548,764766,Reverse,4.257217140749086,10.327879630809608,6.424366075134953,13.981043745612144,9.932840083969037,19.645767303284128
549,764766,Drift,3.3765884326081492,9.496377913712017,4.807623093091837,12.602429115837976,7.347946615187264,16.74687373422607
550,764766,Pool,3.363605156645214,9.490871287361053,4.791571301013822,12.612781485028298,7.3247273328447795,16.792096753050316
551,764766,Drop,3.360605171317282,9.498536610162652,4.794366128247855,12.611674291647356,7.326166545386732,16.786666408080578
552,717497,Without Augmentation,4.897404417898935,10.837483521935544,6.631467505715642,14.010189006927652,9.43535272449983,17.26038130723903
553,717497,DCT,4.896621990525867,10.837328677131664,6.631334578629862,14.008682044983786,9.435433894265133,17.259381650377485
554,717497,Add Noise,4.970575430351488,10.851507640524801,6.692812979525862,13.976822641644475,9.484373096504193,17.213865556720872
555,717497,Time Warp,4.900359777494947,10.838039341356533,6.639294618849711,14.007605471198023,9.447308154065118,17.243224553201433
556,717497,Reverse,5.973756569873407,11.680817147329437,8.0714424852529,15.053195372961087,11.636374273563321,19.87485459806717
557,717497,Drift,4.93072391161766,10.819405426333951,6.664454169715844,13.967841709161034,9.473615398387095,17.167547611158437
558,717497,Pool,4.894878976817471,10.834996858720618,6.630015925763117,14.02141147334318,9.429964241391428,17.279992679338136
559,717497,Drop,4.897136100280775,10.839987156926167,6.63003017471643,14.013509929513926,9.442172966029075,17.246877980364307
560,717490,Without Augmentation,2.465823880404346,7.844733493248773,3.556096560358843,10.562420982357684,5.508771038723238,14.295270569637909
561,717490,DCT,2.453376195847648,7.840789871184816,3.5549992696904096,10.560345545574291,5.5079353597786005,14.295723992137315
562,717490,Add Noise,2.502201045429977,7.9155686599267545,3.604209228946289,10.6181695274909,5.548714718597095,14.320615070362333
563,717490,Time Warp,2.454292177744882,7.84960735499126,3.5622942278237932,10.574355795708485,5.503338913061838,14.291867900601808
564,717490,Reverse,3.506007998902026,9.222237416750273,5.014717963471865,12.300955662184776,7.637846336567103,17.114220329197988
565,717490,Drift,2.4640843877016643,7.847723819617597,3.5626634376767226,10.56122471272045,5.51318920281434,14.292020822151544
566,717490,Pool,2.4520986950033192,7.841644662030727,3.5546488775397322,10.560320552117298,5.5075503010488,14.298183582241034
567,717490,Drop,2.4550617994637896,7.845525531150483,3.559008371037361,10.56836174125714,5.510714069880125,14.301939205757554
568,717491,Without Augmentation,2.350976592762516,7.536334047035364,3.0885858323847093,9.615914734409426,4.193710161284005,12.199840936490837
569,717491,DCT,2.3506262015241046,7.533710054628247,3.068761029274861,9.609699038442615,4.194319912951356,12.193150498452837
570,717491,Add Noise,2.4028573725321136,7.588928574467562,3.1278905278948876,9.64010289899909,4.218512819274402,12.198842249826635
571,717491,Time Warp,2.3692909103560527,7.551582611568549,3.091270060174646,9.62616922041639,4.200879823279734,12.195242535355543
572,717491,Reverse,2.8351529840982477,8.387211021425706,3.6149992468502883,10.451155522798732,4.854667731954531,13.329073541871024
573,717491,Drift,2.3832969755731606,7.547646796056834,3.105646819357268,9.605849350300266,4.227663521775945,12.182261132644395
574,717491,Pool,2.3484464270431644,7.531976916858138,3.0622688482520295,9.606170850541174,4.2069587647583,12.192875233523521
575,717491,Drop,2.349464662090274,7.535085130745769,3.066339506315746,9.611429658017277,4.192931605894661,12.203776838906832
576,717492,Without Augmentation,5.49827782342107,10.510892048723099,7.15802119799103,13.482917904054137,9.642856690094796,16.465075752905147
577,717492,DCT,5.499147748883586,10.508497720422492,7.158128711531771,13.476426229821778,9.632473281717198,16.500884914859835
578,717492,Add Noise,5.570256345442738,10.567776286156109,7.2059894790443115,13.498436217978163,9.655656103606129,16.522827046867306
579,717492,Time Warp,5.500413016861253,10.497384599431365,7.159920709065659,13.46785600315179,9.655821011430973,16.42493118101492
580,717492,Reverse,6.533192702337435,11.686124782520087,8.318228896329035,14.710899197148242,11.202688198751506,18.95795496045585
581,717492,Drift,5.534817936577608,10.5101308215239,7.192201380628739,13.461384372227347,9.650288630118087,16.51384998882567
582,717492,Pool,5.4947067278556645,10.51369413437022,7.1558268710710795,13.49135045727433,9.633930444322232,16.503504280835394
583,717492,Drop,5.495082080587667,10.518035640489513,7.1542699536269705,13.485506907795227,9.631960578338418,16.51884016878155
584,717493,Without Augmentation,4.865931384803555,9.364015623663656,6.6138634091463,12.457193555796406,9.370192568423368,16.146905217808012
585,717493,DCT,4.862344838426706,9.368155913743744,6.6137980985591005,12.458187865328556,9.371392483314779,16.146518076986904
586,717493,Add Noise,4.912849039047405,9.433430837745366,6.666330766337033,12.47157977794756,9.399972803242289,16.10617813709872
587,717493,Time Warp,4.866582631090799,9.374864150808964,6.6222127967266395,12.4241856553767,9.366674654538121,16.137930953118325
588,717493,Reverse,6.3804619702225,11.23032411187389,8.140342323121535,14.035063110241692,11.491416882174905,18.453766213210923
589,717493,Drift,4.876575486786131,9.376913133642766,6.628262169989868,12.447106992598085,9.37850363805517,16.07014189535665
590,717493,Pool,4.871361606016538,9.378940710578014,6.617399930456812,12.47423711645749,9.380367272945865,16.139267219001614
591,717493,Drop,4.8642119984935785,9.372681901637979,6.620963567378241,12.437935097298633,9.37127098049794,16.154111867330204
592,765176,Without Augmentation,2.982268196245093,9.273681388182542,4.369113668248769,12.55088514914772,6.566937717191157,16.39692014160392
593,765176,DCT,2.981306468857831,9.272117567584335,4.368394807045623,12.548104119807237,6.566394043716369,16.396688878208924
594,765176,Add Noise,3.0565426006298573,9.356571088343012,4.422507225520316,12.553295859417254,6.623416322704949,16.36842277157509
595,765176,Time Warp,2.9791690782103797,9.266278280529205,4.367407486039273,12.5496952364061,6.566384014979854,16.4104317743257
596,765176,Reverse,4.0718713584507,10.323257076281669,5.864570450999565,13.780255212623775,9.264075201172425,19.498031996541748
597,765176,Drift,2.9981794759645215,9.273949548654807,4.390724338253612,12.515683022588377,6.573097207909387,16.380053645026102
598,765176,Pool,2.9816938726758067,9.273487362305508,4.368326559888523,12.551975174289819,6.565317614470846,16.404538450235634
599,765176,Drop,2.9828598101611785,9.275198491036198,4.369274089312348,12.549635168122752,6.567463088275888,16.395636727904215
600,717498,Without Augmentation,4.19923831982559,8.448392780110963,5.529157352821899,10.715283315222829,7.599533213809613,12.85892919151669
601,717498,DCT,4.198914815806411,8.445984524482082,5.529355897298721,10.71692168775462,7.593086271717766,12.865664912917698
602,717498,Add Noise,4.233569500426841,8.441799783540548,5.560157685568843,10.68297435786424,7.634985566763329,12.813368935846205
603,717498,Time Warp,4.200810502151886,8.441615773399755,5.5391856863045605,10.684907595158261,7.61598837440294,12.837547031793036
604,717498,Reverse,4.986141652900072,9.064295659460598,6.486890400636766,11.383602242553012,9.199984144908518,15.007488654460722
605,717498,Drift,4.212635341770345,8.425281325040963,5.554831759482423,10.645307745061926,7.631830526813884,12.811780833061905
606,717498,Pool,4.19449018009854,8.456372521576055,5.52905745432018,10.724380631410435,7.596568928876364,12.876447281365506
607,717498,Drop,4.200439909533334,8.456111594133354,5.52948780315562,10.723714898081335,7.595059450291795,12.86439431351241
608,717499,Without Augmentation,5.023894512302398,9.776915113825881,6.570415311038323,12.565967467460352,9.348927237107715,15.92643138142192
609,717499,DCT,5.023912095242791,9.77646743891442,6.565269021092658,12.586389305911785,9.34571966209621,15.944345217059627
610,717499,Add Noise,5.077745945268879,9.833920946725994,6.6105121353773475,12.625976231203856,9.380072732146509,15.913344199483141
611,717499,Time Warp,5.030187517299893,9.779024500930031,6.5835217280887806,12.609825018323942,9.355496213123212,15.95096268966936
612,717499,Reverse,6.365465176023298,11.400452534160815,8.147769155558823,14.232792058419205,11.36077213818524,18.4091085080522
613,717499,Drift,5.052405147449724,9.79136038695936,6.589108959297693,12.595961271353435,9.367766928519565,15.890390517160437
614,717499,Pool,5.020753096798371,9.770860531201588,6.56623518091405,12.59660858793993,9.341118057624103,15.95017249358041
615,717499,Drop,5.021205761288718,9.778353542267473,6.563642817489364,12.591715116828928,9.346391442228176,15.960629769655979
616,765171,Without Augmentation,5.363814534316408,13.048693868044998,7.623944727655262,16.78422854521066,11.113239670711922,21.443459296087596
617,765171,DCT,5.36121144802223,13.048214587607001,7.623752612177665,16.789135072465136,11.114325019065175,21.432934821298865
618,765171,Add Noise,5.476660357426315,13.057724443775482,7.706298478268294,16.774334820590017,11.174240729114658,21.315709023033197
619,765171,Time Warp,5.365860317500647,13.05542258359732,7.633117883820639,16.782449236823922,11.108156357546351,21.43451731687735
620,765171,Reverse,7.4374719696946325,14.430910049598314,10.066968112779534,18.43898957756026,13.934197974317554,23.700399031723347
621,765171,Drift,5.379659706153584,13.030113996063648,7.629260631201249,16.75045112551596,11.123012929227187,21.374703318988605
622,765171,Pool,5.364594935426359,13.058836998630245,7.627161989559816,16.792386694643525,11.121755427636744,21.450508164636638
623,765171,Drop,5.370484270284585,13.052771690798352,7.628833714682909,16.791751232590517,11.122341054233733,21.416457020749633
624,718064,Without Augmentation,3.489415636541478,9.174426943120782,4.84117313385253,12.299493798362343,7.153171927601962,16.459804422905304
625,718064,DCT,3.488325458807664,9.17185365627238,4.840904117727007,12.29820734757467,7.154553676742939,16.45124245213559
626,718064,Add Noise,3.550704086281292,9.28980066351156,4.901419017439616,12.377711226433384,7.203196599529899,16.443691905465982
627,718064,Time Warp,3.4873567818401794,9.169933291847883,4.8551468032632465,12.315997022776918,7.155607214540241,16.439894842500596
628,718064,Reverse,4.607672532178439,10.818367313512365,6.234958994775793,13.974297168382003,9.109409841003659,18.790991118490762
629,718064,Drift,3.503179478092631,9.194766701411668,4.854004051694996,12.305705619050213,7.171388235749009,16.40968829690311
630,718064,Pool,3.48923779100582,9.176974804476968,4.842363456715829,12.306989751982893,7.154560959286956,16.456777044316073
631,718064,Drop,3.4906784627684675,9.175780277008664,4.842915335936851,12.305764763432977,7.158045257776653,16.456473009003567
632,718066,Without Augmentation,3.1232700096473267,9.450779831815446,4.3976268958975995,12.66893119564131,6.5737426466737485,16.81784426624473
633,718066,DCT,3.1217882307868003,9.448654890484645,4.394848088482124,12.662885531904669,6.572969009591638,16.820809344533657
634,718066,Add Noise,3.1986294298867244,9.577121185732972,4.456690866243464,12.718090149540576,6.618687558909786,16.769978308403967
635,718066,Time Warp,3.123247299599196,9.454216311265387,4.401423185934386,12.669289072271217,6.5732155517105815,16.818223597258832
636,718066,Reverse,3.961605726082607,10.532090295003279,5.681372005692747,14.040983981820268,8.274508206744718,19.18904850808355
637,718066,Drift,3.1353008384175394,9.462056674243776,4.406070081193436,12.663654949763181,6.584483506441135,16.76526756591292
638,718066,Pool,3.1195073934218027,9.449406486152865,4.3939114848484,12.662734010986096,6.573720326446061,16.824788395142505
639,718066,Drop,3.1221152106027197,9.450569023606334,4.395206672958181,12.668735922883522,6.5746029368718615,16.82141625748998
640,765164,Without Augmentation,4.26462095040376,9.471899522861756,5.43282658044546,11.95034835577479,7.0295085200566385,14.87157582682023
641,765164,DCT,4.263086908508872,9.469785387946615,5.4326180574005445,11.949343128384417,7.029097320028966,14.873106766058926
642,765164,Add Noise,4.324450891148888,9.515684712294181,5.467912008584106,11.955150639932727,7.05495069589471,14.846917475279941
643,765164,Time Warp,4.279004061494979,9.470021996577323,5.447746163910898,11.969304648928295,7.033536630882416,14.862871614319507
644,765164,Reverse,5.01531179441333,10.490912505991224,6.159463748302929,12.790717637637643,8.128933527183126,16.24179298211528
645,765164,Drift,4.3000838316415715,9.470850458464678,5.452923661021546,11.922179111186832,7.049208232531333,14.82677731775167
646,765164,Pool,4.257529288891046,9.456948936749365,5.429560562561623,11.958221960058708,7.026916032533935,14.877603508978792
647,765164,Drop,4.261275385386216,9.474448557351671,5.430506149641324,11.95609692437535,7.027258975898002,14.878793711319096
648,769431,Without Augmentation,3.778216770981676,8.476634228743842,5.282216092612133,11.319364564843173,8.5601384083734,14.486419276868626
649,769431,DCT,3.8002098830067026,8.47061582292289,5.295335589780147,11.323400940745845,8.556465083884758,14.492262888711515
650,769431,Add Noise,3.8422098679138568,8.530053116448762,5.3264803836197245,11.329817325097128,8.688541011487045,14.486586751397956
651,769431,Time Warp,3.7788779598428666,8.467164170416012,5.363548638032634,11.284336281039586,8.582859344831714,14.472589879587005
652,769431,Reverse,4.941926678959032,9.691365545784581,6.685837108918794,12.519448241806876,9.818699463288874,16.946972336759107
653,769431,Drift,3.793647535878252,8.47237995979725,5.326477972947779,11.289858100637142,8.695061410584017,14.465141867540577
654,769431,Pool,3.7843018598001503,8.478893341556386,5.293092544675859,11.327381120277556,8.55158003386838,14.504178927258442
655,769431,Drop,3.778619061941314,8.481460119271093,5.281053923356965,11.324097586523875,8.608035009608002,14.490158392396257
