,Sensor_ID,Method,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
470,773880,Add Noise,4.769105819762415,13.083510642125562,5.597806964348622,14.950603040435258,6.855881955909042,17.31846615504767
471,773880,Time Warp,4.774535654961456,13.106434882873673,5.6006606578011775,14.961502084999589,6.856113039530226,17.32689706753693
472,773880,Reverse,4.763069304445216,13.07474621166109,5.59194122928977,14.942835966401285,6.848520777816399,17.31020842596985
473,773880,Drift,4.777278980969869,13.106587899568476,5.610772411860039,14.971643936164336,6.859135279005127,17.325753899480883
474,773880,Pool,4.763069304445216,13.07474621166109,5.59194122928977,14.942835966401283,6.848520777816399,17.31020842596985
475,773880,Drop,4.769431652698928,13.083942261361338,5.5969460565275035,14.949860586032681,6.852027608169519,17.313258544679453
476,764766,HA,5.373860290425984,12.531983663584784,6.652464546402502,14.735618838088484,8.817072789943229,17.926575576448545
477,764766,Add Noise,5.378338477746473,12.54165500411454,6.659542500433371,14.743980402840506,8.822705623101879,17.93288552696806
478,764766,Time Warp,5.374791154686358,12.522514721621075,6.649249660674157,14.720466241718835,8.812735783219143,17.911288174609084
479,764766,Reverse,5.373860290425983,12.531983663584784,6.652464546402502,14.735618838088486,8.817072789943229,17.926575576448545
480,764766,Drift,5.385555521446961,12.560565748309667,6.663863090709596,14.759117869943914,8.826679810210457,17.941195071774672
481,764766,Pool,5.373860290425983,12.531983663584784,6.652464546402502,14.735618838088486,8.817072789943229,17.926575576448545
482,764766,Drop,5.380830102247712,12.545119870811664,6.65830973799225,14.74604744568955,8.822781124402992,17.934636971238575
483,717497,HA,6.915648249526899,13.51789446501496,8.305824754759975,15.688230016764248,10.679798734213879,18.778058862355838
484,717497,Add Noise,6.91878286205291,13.528359645689191,8.309713404658718,15.696844961272891,10.685084108795161,18.784523227952302
485,717497,Time Warp,6.921145503911212,13.528267560446752,8.313695857617368,15.701233400610752,10.675693252820492,18.77611324548132
486,717497,Reverse,6.915648249526899,13.517894465014962,8.305824754759975,15.688230016764248,10.67979873421388,18.778058862355838
487,717497,Drift,6.937521618822853,13.561606275046714,8.326572168581915,15.723542019725246,10.697460256825646,18.805493810730805
488,717497,Pool,6.915648249526899,13.517894465014962,8.305824754759975,15.688230016764248,10.67979873421388,18.778058862355838
489,717497,Drop,6.928305669485962,13.536036435143819,8.314648220078787,15.701492844916787,10.68528969122929,18.783835282875817
490,717490,HA,4.041887310276909,10.619182635594889,5.033406813617581,12.60456468924345,6.748837991928319,15.586490142477704
491,717490,Add Noise,4.0461960289307966,10.63073173886007,5.038236593072627,12.615955386063863,6.75376246357501,15.596907267043052
492,717490,Time Warp,4.046527176372212,10.62788429592219,5.038341219016498,12.607757987796361,6.747224771155651,15.578025378503485
493,717490,Reverse,4.041887310276909,10.61918263559489,5.03340681361758,12.60456468924345,6.748837991928321,15.586490142477704
