,Sensor_ID,Neighbor_Type,k,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
1387,717099,L2,5,3.657382312846584,8.569656665752124,4.833421795718996,10.82430878321523,6.677047551895235,13.454316356268434
1388,773916,L2,1,4.733496402835294,10.224346506031768,6.681767854960831,13.361102729498786,9.761573433244903,17.0958070294147
1389,773916,L2,2,4.722478217862699,10.224318759662122,6.695316480499574,13.381667617455056,9.786785261072707,17.11548405307959
1390,773916,L2,3,4.772122894358247,10.26322695796317,6.755038258160066,13.435781200346307,9.895416690707744,17.250521702445045
1391,773916,L2,4,4.7641015389257495,10.266749292900323,6.741498219613028,13.443096929011315,9.878239138598989,17.25902502979191
1392,773916,L2,5,4.72882151675252,10.257536787644307,6.674607219007697,13.407497103654157,9.780458654823091,17.176549594007753
1393,716968,L2,1,4.656387235235471,8.511710429927643,5.852698333790184,10.63279865315089,7.679061291862575,13.238196235957682
1394,716968,L2,2,4.677325337079567,8.510623245111033,5.881791148689993,10.620227062605288,7.7286591843493335,13.209150730974896
1395,716968,L2,3,4.667393486697139,8.508526002083958,5.8723761313094895,10.619209555783236,7.718488546269176,13.211647585722517
1396,716968,L2,4,4.692632003234547,8.509018261969564,5.889032542766366,10.600093164201821,7.696200203326336,13.183092838873527
1397,716968,L2,5,4.700378760091102,8.494742377857346,5.902803430199671,10.568783607561521,7.700083204086303,13.110792112652575
1398,769467,L2,1,5.635186294922206,10.140732902666537,7.278617443464446,12.404582300991713,9.61781761386863,15.062873451253664
1399,769467,L2,2,5.534439820433282,10.039806653354729,7.138287299127081,12.27267391008669,9.476358978098242,14.963276114980964
1400,769467,L2,3,5.512167273256088,10.046487349369414,7.128074650037447,12.306099079316287,9.502843734225722,14.978664293744776
1401,769467,L2,4,5.541528109123773,10.03367268024581,7.134650545109362,12.287953192271518,9.513566390268265,14.979663153574537
1402,769467,L2,5,5.5058079517130505,10.082450426300536,7.161431478509402,12.396742595118571,9.643796135542305,15.150363424689864
1403,717576,L2,1,4.13399076896024,9.730446104808802,5.6192615081536035,12.160866442140534,7.687947473226735,14.785222956834577
1404,717576,L2,2,4.11072418679787,9.733113587635263,5.564183540200319,12.131042055082002,7.635461183304405,14.751217170159352
1405,717576,L2,3,4.099214090858713,9.703767111794715,5.571366051643058,12.072127520750422,7.615072109884508,14.639133404453656
1406,717576,L2,4,4.087722130597583,9.70833557764628,5.553246454610358,12.071040139687014,7.581670318745954,14.63558396412188
1407,717576,L2,5,4.088153728212381,9.710271368160468,5.55051161944822,12.071957181166423,7.578541155687157,14.63701656768948
1408,717573,L2,1,4.06718639681658,9.778095727230124,5.899353881117647,12.861229501032426,8.93276822010412,16.470990688927333
1409,717573,L2,2,4.040379744334296,9.680584766361948,5.827141598983916,12.706650650928822,8.831053053259927,16.31999728508931
1410,717573,L2,3,4.006518761668194,9.662231267390005,5.734383726668428,12.654535511631837,8.618960824948783,16.218027381949437
1411,717573,L2,4,4.028503324799081,9.644343420867354,5.766550838409487,12.548985005458515,8.553696048223724,15.914858136682179
1412,717573,L2,5,4.030999373061713,9.635415542356016,5.742400931776503,12.517453127831615,8.46839268484452,15.822900143164201
1413,717572,L2,1,4.746527539484749,9.794213887173111,6.285474701424987,12.397829403935413,8.580880200587124,15.345175022144051
1414,717572,L2,2,4.726853983102287,9.77624717766094,6.260857953448108,12.3588964890563,8.534209871086418,15.24262297460993
1415,717572,L2,3,4.710083842452598,9.76672837239271,6.230259134399838,12.3452719883007,8.486944446988668,15.223748545866753
1416,717572,L2,4,4.689696093485629,9.762946792413926,6.1923697519171395,12.329929856098993,8.442160690000234,15.23138842642119
1417,717572,L2,5,4.689808520429721,9.761218265346455,6.194170624690092,12.328647411541066,8.457594213082867,15.232976653621277
1418,717571,L2,1,4.1744341141375605,9.039908113659417,5.855769210767745,11.76634226567077,8.30299527554356,14.660468933149065
1419,717571,L2,2,4.166751212202905,9.043779370584474,5.795597571355177,11.731319232891156,8.196699048532539,14.589268344344458
1420,717571,L2,3,4.162850192939307,9.037310792403042,5.814093424514704,11.713297600886968,8.242797822836017,14.548674021421306
1421,717571,L2,4,4.154249239647744,9.024214114742557,5.800332530185671,11.703774668810976,8.218443266514745,14.531159391105115
1422,717571,L2,5,4.137812776567388,8.984544561252974,5.784351227566405,11.676192005289987,8.214205813804973,14.489882638200374
1423,717570,L2,1,3.8376775145727646,9.9879263519886,5.18274601884218,12.47092712076023,6.823993208801247,14.951852261617917
1424,717570,L2,2,3.8221038707024038,9.989305356061962,5.091986550918989,12.419261887476582,6.716036192748186,14.87202095382497
1425,717570,L2,3,3.813068955356262,9.98349134221728,5.078953557401224,12.413332456795857,6.6978349329622135,14.862278591217937
1426,717570,L2,4,3.7589998848525306,9.897547563967414,5.003522654391598,12.258041452217965,6.6003212615043285,14.62884346574826
1427,717570,L2,5,3.781937548840418,9.890597029294222,5.054874023248211,12.253080922389683,6.678023697634794,14.634227513949153
1428,764760,L2,1,3.69480292660138,9.168571500382427,5.4838877846698,12.071441362108505,8.260142823911844,15.2546427335811
1429,764760,L2,2,3.7063857074671738,9.146732093109344,5.51816862818945,12.016606812747854,8.294007044525486,15.113940216208398
1430,764760,L2,3,3.5231094937682284,8.931471763276488,5.110763832114516,11.62432210029252,7.767729532714132,14.696174902973492
1431,764760,L2,4,3.5020077164384187,8.91532405364,5.0684564963533205,11.594218841983404,7.686202902224896,14.63848889083086
1432,764760,L2,5,3.496702231303454,8.917223614314087,5.044625510602346,11.58159684550257,7.636733932468666,14.605854117303258
1433,718089,L2,1,5.723208867531607,10.389954750484414,7.640605334521715,13.113841740498927,10.590585044128362,16.472514076059984
1434,718089,L2,2,5.531089551938952,10.091851847081495,7.444712882013125,12.881853438192442,10.433180214378007,16.327525424514743
1435,718089,L2,3,5.443615321605434,10.01447488262321,7.316295207765616,12.782251357965828,10.30707017724259,16.230791636415233
1436,718089,L2,4,5.312724305934995,9.915955931766687,7.116350865945446,12.610594931563963,10.010723222053837,15.945460161256118
1437,718089,L2,5,5.315815117739846,9.931220945326356,7.074458726345324,12.619068033696108,9.921599082613897,15.958010682562762
1438,769847,L2,1,4.382315848035782,9.54969618674954,5.7185278807999,12.1303108083164,7.794556658215702,15.181177989846496
1439,769847,L2,2,4.417675680999921,9.581903424095614,5.755893950868648,12.16929791681133,7.792501721646794,15.167104631803904
1440,769847,L2,3,4.422548320848186,9.577499941540127,5.76568375686832,12.152305828329885,7.811265059390561,15.11896819881031
1441,769847,L2,4,4.423366291971872,9.577704310753656,5.767504229776122,12.155496703965154,7.818404456670372,15.126725383681764
1442,769847,L2,5,4.429020234021883,9.582611512856472,5.774023366291592,12.1554759760423,7.819924659895497,15.125773587248657
1443,717608,L2,1,4.0014390945439136,9.24912587074337,5.656035313248835,12.162029782454619,8.551268262146145,15.851781372185284
1444,717608,L2,2,3.9464497069649185,9.26096645629781,5.562112669944556,12.158256749590961,8.444095534108515,15.837220600435268
1445,717608,L2,3,3.992147694861617,9.261796763431974,5.608619649030452,12.154097861071477,8.49736428028617,15.828987622126638
1446,717608,L2,4,3.9912800386430773,9.244878425349029,5.59413721077484,12.129907088704794,8.479020146809415,15.820545893274469
1447,717608,L2,5,3.915012963310844,9.104335635750148,5.434689374836667,11.857114946384069,8.147201834453956,15.3281239870104
1448,767523,L2,1,3.1326715873943285,8.46719316325038,4.1960234240233305,10.776214449370524,5.690491884753759,13.298697250156264
1449,767523,L2,2,3.12387166045505,8.464281270746858,4.178901405761071,10.771321824529739,5.673132041984669,13.292937646563328
1450,767523,L2,3,3.119065439384816,8.460791098333146,4.173214797655948,10.768827025726427,5.67308992031449,13.291853094479166
1451,767523,L2,4,3.1092293789776284,8.465396317480161,4.142304165773707,10.768896301122508,5.617964328479436,13.297355043883929
1452,767523,L2,5,3.085751155341246,8.449599086439765,4.1041476787132085,10.738269187452145,5.549674204242926,13.252090114184718
1453,716942,L2,1,5.36937515849367,10.746079479121905,7.305290852097281,13.450599209250035,10.220195969845356,16.50696998526207
1454,716942,L2,2,5.409221500846983,10.781484978501501,7.339381194580697,13.464902718411441,10.24134106926943,16.491003778249553
1455,716942,L2,3,5.43535778009231,10.796880747703682,7.347360327748808,13.460702274200026,10.247512166185507,16.51468092774398
1456,716942,L2,4,5.443906707116288,10.815485903744387,7.345614212575251,13.468318860481453,10.231713420376337,16.516289119326753
1457,716942,L2,5,5.427163039933083,10.7311556618734,7.337223426287143,13.397657842880724,10.263497892494941,16.48814456940397
1458,718090,L2,1,5.569370929852113,10.601953819932435,7.666025990102107,13.417222738772436,10.749234536065188,16.606083295586863
1459,718090,L2,2,5.521952406067482,10.505600896308563,7.5640143278521,13.229619307221771,10.629569603181464,16.355831909022953
1460,718090,L2,3,5.545301035687886,10.503539628569808,7.6111593713930406,13.22695501205268,10.639938360240624,16.350241787225585
1461,718090,L2,4,5.530192378680059,10.489892816540499,7.5051924649365676,13.165873442793448,10.447397624840457,16.19368085424406
1462,718090,L2,5,5.541961705355646,10.493111199743913,7.507587812341301,13.158837777740748,10.420082401903613,16.181957622103795
1463,769867,L2,1,5.052309494386073,8.819413575994528,6.129539933938053,10.665005166573993,7.706458906671281,12.917309682557926
1464,769867,L2,2,4.956073985814989,8.774285109105998,6.019106042418209,10.622618563099502,7.567144537626506,12.857828030263269
1465,769867,L2,3,4.949766763786596,8.76964600020148,5.994621221103861,10.608316028291759,7.543580316021988,12.842418128070069
1466,769867,L2,4,4.939423426719881,8.76488105593682,5.991759361434873,10.60914490091087,7.538395275051077,12.835798155676672
1467,769867,L2,5,4.943246721205999,8.769722417097814,5.9886795902857575,10.624176930620363,7.517395910266579,12.834568446062132
1468,717472,L2,1,7.9312362718471965,14.706498484254775,10.699300895549277,17.578898152720267,14.979619830047232,21.272383910198634
1469,717472,L2,2,7.818946542554116,14.389384647709516,10.552783514370413,17.326875695622743,14.784468708825372,21.031140712456345
1470,717472,L2,3,7.687992205758083,14.297636797733597,10.440697502377596,17.257160566057728,14.691912019969845,21.012045372890693
1471,717472,L2,4,7.77739648296723,14.122528650465558,10.318200292038135,16.97144598689242,14.39814297623423,20.66353317959574
1472,717472,L2,5,7.766228142413831,14.106131204990204,10.306728403203834,16.973302799263703,14.352395477851141,20.637570160318603
1473,717473,L2,1,4.149955480653969,9.20458543036234,5.759868060005198,11.933258955273539,8.21329544009,14.93570099998254
1474,717473,L2,2,4.081716494655474,9.117252045275677,5.688328348846544,11.848861549605818,8.145684395583165,14.848628376801583
1475,717473,L2,3,4.038352900620993,9.065931903298148,5.636843600047332,11.791074685567015,8.106083643961881,14.80767807791643
1476,717473,L2,4,3.9637173472151326,8.99711663705241,5.503202838799899,11.65049054991536,7.896720878128749,14.587438255900656
1477,717473,L2,5,3.9808313711564245,9.010430864014888,5.5257561124695425,11.654061809122632,7.9243637827998965,14.52014449368468
1478,759591,L2,1,4.1109209093773496,9.073025036963664,5.4683645513982215,11.396206102861244,7.426646875800454,14.056258473576015
1479,759591,L2,2,4.153186082618305,9.06827635787421,5.530982604087148,11.396090523897835,7.486274027028238,14.067556095836974
1480,759591,L2,3,4.163316736519547,9.067534598046311,5.545738671534761,11.387803440494162,7.4948053908221,14.051370771109797
1481,759591,L2,4,4.173648049880701,9.058150854791716,5.553870900089612,11.361419702964035,7.520828937886683,14.021153281400908
1482,759591,L2,5,4.171939067796839,9.076244371842442,5.541405341906365,11.389508192871853,7.518106389536901,14.050953673024514
1483,764781,L2,1,5.084979373977007,9.531080304211903,7.075981178333022,12.473995306013528,10.136824572083658,15.913089888083451
1484,764781,L2,2,5.0530252010725505,9.500477762254233,6.988716684023347,12.396401903943884,9.927022619959924,15.746184440545367
1485,764781,L2,3,4.990862946453925,9.428366467368429,6.807845760510079,12.206328130710322,9.59361055274486,15.536861483419816
1486,764781,L2,4,5.008212262675051,9.430501236699046,6.819509572851298,12.18524509948889,9.594208014667583,15.476004259339945
1487,764781,L2,5,4.996066737561896,9.384960785625946,6.7547833932919685,12.069684897614039,9.445689673298444,15.273939275706796
1488,765099,L2,1,4.726766362844307,8.693444943359326,6.352286286342344,11.125094528194312,8.902959185834638,13.932721499743664
1489,765099,L2,2,4.698204222893991,8.65415175760653,6.316345621670722,11.097600132933911,8.845588591497409,13.91178308785189
1490,765099,L2,3,4.552588204226588,8.426989528147232,6.184732371277092,10.896555034282118,8.805176472757005,13.794421061493264
1491,765099,L2,4,4.600431056412969,8.454339379166056,6.246257845284268,10.919343261903618,8.906247751113268,13.78979911592419
1492,765099,L2,5,4.5935562719014555,8.456645654299798,6.228819681483938,10.910396737421356,8.90865987783874,13.795501072201837
1493,762329,L2,1,3.997446441176116,10.097153014786903,5.310525639031876,12.469896419411587,7.415054570286916,15.410803518739112
1494,762329,L2,2,4.305906281207738,10.416465817063415,5.610634865971581,12.941140954590534,7.6806086051261335,15.953151510499291
1495,762329,L2,3,4.305402936931363,10.392200355171827,5.608271875736955,12.882898664706708,7.649171231125218,15.84628615380926
1496,762329,L2,4,4.308843119850526,10.393328476976286,5.6560461625436504,12.895573090955686,7.6515565086129085,15.87919620354875
1497,762329,L2,5,4.34791418947406,10.572130644965982,5.725503585354301,13.228455534542315,7.735225263466438,16.463515471737303
1498,716953,L2,1,4.694690672869093,8.836530975925962,6.047332355175356,11.011352075955351,8.048508383214838,13.540964672919356
1499,716953,L2,2,4.687776397159439,8.813783741103093,6.039406358781009,10.97381934176031,8.0535941196014,13.494771225382873
1500,716953,L2,3,4.668036335253613,8.830924155765322,5.992441136233805,10.987056635819192,8.000137033847178,13.496533205653177
1501,716953,L2,4,4.629122837369433,8.813594637828931,5.942085259509526,10.956590123909306,7.907871160354694,13.429292513191012
1502,716953,L2,5,4.642492361998248,8.812689212317569,5.956707796035252,10.941775132784201,7.93344746147268,13.399715003388993
1503,716951,L2,1,5.043100982747199,10.045164007486225,7.381241193163839,13.151379920741531,10.734355558122196,16.49886131787647
1504,716951,L2,2,5.0065615235273535,9.999468480739393,7.27220811081764,13.116077720589907,10.623417422851945,16.48593891111178
1505,716951,L2,3,4.998193138996711,10.00521684345887,7.259418855685708,13.134824337883854,10.611857374686545,16.51544599992812
1506,716951,L2,4,4.935975414844979,9.99671898648167,7.194225833337303,13.099913007216752,10.510145028133165,16.37413694758759
1507,716951,L2,5,4.947728733000775,9.992270393804322,7.189890824302216,13.10555437447254,10.472765381967923,16.385520398646626
1508,767509,L2,1,3.844289535025063,8.602691609566426,4.9201923084336405,10.793220272789972,6.336528225957504,13.064319507501478
1509,767509,L2,2,3.801794077947392,8.563776821025346,4.851734508193043,10.747709650764119,6.251836786670262,13.03372564302439
1510,767509,L2,3,3.811798423261854,8.572505745287515,4.847590558186149,10.746905889576759,6.232766717886797,13.026853524735682
1511,767509,L2,4,3.812507722508889,8.577706725361455,4.843717500233285,10.75126366871741,6.2117996897446055,13.031766137652603
1512,767509,L2,5,3.8142633844840343,8.5782069726786,4.844933028176047,10.751673088839897,6.208022231076031,13.030540348677475
1513,765182,L2,1,4.057834004242266,8.792163809166205,5.679119400906031,11.35779911842705,8.026362271690195,14.2669305918101
1514,765182,L2,2,4.046790606818443,8.821368580172154,5.610434419801633,11.347716480794158,7.934637985257462,14.258912661883844
1515,765182,L2,3,4.037472607834285,8.834899471882254,5.602135231847931,11.362823001923031,7.875234723052196,14.227564434087704
1516,765182,L2,4,4.034229560556863,8.820345644420101,5.56863542602249,11.337183809740106,7.7961722524320525,14.143764182284889
1517,765182,L2,5,4.041484268188831,8.815020940700942,5.580598646206303,11.333046597228128,7.8021079739269865,14.142196925020963
1518,769358,L2,1,5.5832237426586335,9.96668332987479,7.390319804969613,12.44437420111576,9.913891255941028,14.979453633946202
1519,769358,L2,2,5.477266757540137,9.822645810997319,7.313712678528612,12.335686896503809,9.9575465150501,15.016844329984536
1520,769358,L2,3,5.487671881979621,9.82344103973877,7.354897397485733,12.324419342224331,10.032840697239354,14.964521365492667
1521,769358,L2,4,5.34401212460299,9.727231275367824,7.092311084142319,12.191586190304225,9.687231045289149,14.819301616284667
1522,769358,L2,5,5.317205472325851,9.748602205987186,7.020692918676448,12.192058635047182,9.560890837862466,14.73115572243651
1523,772513,L2,1,4.558898440293204,9.172388975419882,6.297785595527159,11.756380474020114,8.943458957855858,14.812965822856174
1524,772513,L2,2,4.51537910917349,9.14820042828551,6.243669736863502,11.730734809320332,8.906513564154224,14.80060195524539
1525,772513,L2,3,4.860817016494852,9.404931049069246,6.6617265191719,12.10799068039401,9.2301606189245,15.16167473507682
1526,772513,L2,4,5.244783962331245,9.806090861268665,7.071480524952188,12.57927047046162,9.572453642577452,15.569559422241813
1527,772513,L2,5,5.244547209403158,9.801979535443579,7.067308146188813,12.56421682129671,9.558198453533091,15.530590929764374
1528,716958,L2,1,5.794748316670158,10.324100138044852,8.10104863062469,13.366804859104448,11.488474846961497,16.956454564828878
1529,716958,L2,2,5.726736119450204,10.301926559042018,8.00520594572417,13.357951451805908,11.355541219385103,16.995684305671166
1530,716958,L2,3,5.692407607202591,10.279853542211452,7.916665979236922,13.284848058724062,11.24260117012954,16.890910100450938
1531,716958,L2,4,5.566062924460751,10.150529060068303,7.765033211158819,13.153430759934785,11.053205574824602,16.6506212485989
1532,716958,L2,5,5.559674204490124,10.152232086591038,7.725202182809914,13.15430793212896,10.959871397212043,16.668088185600105
1533,718496,L2,1,6.120333557942985,10.05201790555853,7.650139222104854,12.635708604872576,9.622035748941673,15.293619820381466
1534,718496,L2,2,6.123385436493757,10.042623806370072,7.650784053009214,12.61493698001695,9.658675506042934,15.272440617839452
1535,718496,L2,3,6.092956424429293,10.016890975978495,7.609394666173905,12.558476967916171,9.601647309819924,15.207354970732952
1536,718496,L2,4,6.081885975804233,9.95556547097347,7.62112026254368,12.520470395408404,9.663050367175336,15.224824712132431
1537,718496,L2,5,6.078864244764289,9.93929564618553,7.611918703331317,12.478384333953299,9.656004640972112,15.137247391113592
1538,769346,L2,1,5.258695587988471,9.743904345888705,7.1006166476198125,12.405043604352866,10.19573257382748,15.86351987980113
1539,769346,L2,2,5.180505564011998,9.71271860448408,7.010479016837284,12.395762305456907,10.080730550142157,15.856261733783583
1540,769346,L2,3,5.121866522138623,9.561027491822552,6.94234880749194,12.284868174790478,9.983868757438293,15.755876430761257
1541,769346,L2,4,5.040982062206984,9.50361848316476,6.783280594325285,12.105506235170838,9.59634208643478,15.2501179204175
1542,769346,L2,5,5.030126503574126,9.511223819832134,6.765073302330471,12.107791482756264,9.586868899292883,15.26022813415848
1543,773904,L2,1,4.447616288624918,9.567269759939466,6.240805968440301,12.508372745057132,9.1513704925531,16.0034559229249
1544,773904,L2,2,4.4333692916891705,9.557984344176068,6.190278214374761,12.489832285441214,8.997065450565815,15.947022461123284
1545,773904,L2,3,4.469282902431437,9.5832083999468,6.238693168809244,12.530505972362764,9.06241630594327,16.04954940394464
1546,773904,L2,4,4.4686537530582155,9.58190461826066,6.229961740244057,12.537778815370846,9.049015752806461,16.05760516718383
1547,773904,L2,5,4.432155317208584,9.581991368328309,6.186456510013518,12.519299757102349,8.993508308995436,15.982663312242117
1548,718499,L2,1,5.227351060054054,10.497682410981936,6.8838572390987744,13.013582713607374,9.021254694469441,15.786969662340255
1549,718499,L2,2,5.138798023794406,10.516325518493469,6.818241097077682,13.051223549395939,9.005279536752594,15.783783404448158
1550,718499,L2,3,5.1801580446569515,10.475198404900322,6.878655420174127,12.96984746015026,9.103054910062147,15.680955796571494
1551,718499,L2,4,5.108945251492197,10.399110457086032,6.796230907800782,12.903182541960359,9.064697561362463,15.645246393649181
1552,718499,L2,5,5.0896993960124775,10.400430034953606,6.723038770456904,12.884006610035824,8.938445164725783,15.60027092520256
1553,764853,L2,1,4.397428105975506,7.83004652465085,6.0199549788662745,9.856899789698224,8.301401069279057,12.203903144501881
1554,764853,L2,2,4.434300752347171,7.838998741775833,6.068204437381391,9.885552324917933,8.344665642895745,12.292628254067614
1555,764853,L2,3,4.433358021706194,7.833959792671132,6.058203274473361,9.871986471263169,8.322029827422602,12.27083888852831
1556,764853,L2,4,4.503489899038848,7.811724949464911,6.13900304317227,9.826813084966671,8.40757018115812,12.238080179501196
1557,764853,L2,5,4.503587553603171,7.811047806609161,6.138385080160608,9.820129433920911,8.410059281058253,12.229468741567006
1558,761003,L2,1,4.143029790883477,10.085231115823099,6.2250231640143205,13.456377832708553,9.547732808579765,17.261651701061325
1559,761003,L2,2,4.076270063227543,10.027964050451956,6.093675979348054,13.367278310674608,9.307766293547129,17.15681781639291
1560,761003,L2,3,4.02602875211257,9.963839862249706,6.013588057648489,13.301866928819807,9.243031096426531,17.120558014914195
1561,761003,L2,4,4.028968415272128,9.78280406216451,5.985147991034542,12.951167983259346,8.95372773048334,16.52930535148889
1562,761003,L2,5,4.021714449297675,9.741134398518527,5.866244709512753,12.802451636387957,8.623408183946445,16.184803329106206
1563,717502,L2,1,5.022769737445826,9.475203025025698,6.887396178956477,12.075577628866721,9.715593590216141,14.936429194763214
1564,717502,L2,2,4.921277578552068,9.45819424061553,6.7067771502759035,12.065269894720743,9.487111679310512,14.947795737845372
1565,717502,L2,3,4.8419974715057394,9.283539520312857,6.634343582189415,11.93622726340184,9.475290728276274,14.901309203013277
1566,717502,L2,4,4.877902966623848,9.273816663785809,6.666161066860804,11.886681172978946,9.491315553980233,14.813557157994511
1567,717502,L2,5,4.938967850740952,9.29185705367559,6.791920775811897,11.952795425771457,9.75225169676361,14.973375478293454
1568,759602,L2,1,3.9588043698750655,8.97214167399732,5.290423620116509,11.301154124101028,7.0419851726931615,13.86371929773155
1569,759602,L2,2,3.9675672097998835,8.959052304562718,5.312166970937621,11.291688088565651,7.078157440256576,13.876521276602766
1570,759602,L2,3,3.9945962676484337,8.958884661522838,5.344401012818973,11.281602246806466,7.0929532507133075,13.85695735172878
1571,759602,L2,4,4.007590811960771,8.955959721523172,5.365508337038049,11.2703998444803,7.144531378329283,13.846274148032014
1572,759602,L2,5,3.987026998709056,8.972056084979455,5.332861981628207,11.301927691153988,7.140586652019446,13.87227339699072
1573,717504,L2,1,5.774795363678184,10.381358415249187,7.9506800923638075,13.27034046391475,11.059393662077424,16.32895167902352
1574,717504,L2,2,5.6595266393781,10.324396333723888,7.794746051752909,13.209044523180548,10.901673902676734,16.282219275710897
1575,717504,L2,3,5.688272930239342,10.322967036610617,7.8098576057360765,13.201695291853586,10.878193598783977,16.238211525609245
1576,717504,L2,4,5.692189119348817,10.323237290096225,7.797160740189949,13.195783225624819,10.854225332440999,16.216213454862608
1577,717504,L2,5,5.726323263357822,10.312783376119372,7.790345151300426,13.157961495316812,10.801609467755707,16.174229822066224
1578,763995,L2,1,4.247270178036762,10.058559556661304,6.276104468957627,13.392392808315423,9.785672049611263,17.317160949982984
1579,763995,L2,2,4.266808958103886,9.949416387881021,6.223425751313146,13.134900545263312,9.550917774524166,16.797879415502305
1580,763995,L2,3,4.305929660102197,9.97217123909164,6.238952141005644,13.137081612299822,9.526551263529111,16.75334988124611
1581,763995,L2,4,4.304141981614282,9.978754371962308,6.2363862999058135,13.150497999018592,9.495121713656518,16.74730192011451
1582,763995,L2,5,4.33954961504184,9.919000944558706,6.233484476648338,12.96179039367313,9.263244848617036,16.322360369488372
1583,717508,L2,1,5.926819193666971,10.301219072502835,8.005506447650294,13.076707196842873,11.281095107543987,16.48666358425927
1584,717508,L2,2,5.851695012540045,10.305651041665236,7.884851379422637,13.067279424251954,11.092622581346154,16.428488161828163
1585,717508,L2,3,5.765719854195002,10.212720777782595,7.825775052899413,13.012149485981205,11.055811249662355,16.393402559495627
1586,717508,L2,4,5.7592599752834355,10.174139735316206,7.809116001704406,12.973949471917981,11.019740868412768,16.335589874109594
1587,717508,L2,5,5.778674917934655,10.19492922412142,7.779494450887096,12.97994713807878,10.966742667036048,16.377098725121087
1588,765265,L2,1,4.203444395108112,8.408936853914112,5.705370047217524,10.993983973054036,7.9781377461927105,14.041100969419983
1589,765265,L2,2,4.130049880431565,8.368717896472809,5.590247298081997,10.92051590539812,7.824146657067654,13.897037335775428
1590,765265,L2,3,4.098794829387028,8.325717972361307,5.537451637058544,10.897265333550525,7.795090652281806,13.933641500473717
1591,765265,L2,4,4.020986465238018,8.287808314833704,5.443058478709476,10.844054399946392,7.695178336197416,13.860702410929632
1592,765265,L2,5,3.9966084468100647,8.283158528420923,5.414074570620439,10.831716423924272,7.6578754204790105,13.842050962999451
1593,773996,L2,1,3.40223413477111,8.053040776834322,4.393887597587501,10.203771175118739,5.745187426488715,12.495568850770407
1594,773996,L2,2,3.3928116876982766,8.041078531042702,4.379011291180951,10.18457618124372,5.740532247145378,12.48873129398826
1595,773996,L2,3,3.3818415157047914,8.03909544476844,4.362378252255483,10.176183727270017,5.727211956412287,12.478168850698674
1596,773996,L2,4,3.3773970253466996,8.019526579340136,4.362311825256897,10.154728516814712,5.74540279416317,12.462290330916185
1597,773996,L2,5,3.376452205153858,8.01779791723354,4.359893201227599,10.15078660498667,5.745385570412742,12.462253174842715
1598,773995,L2,1,3.5822602665283663,8.40866472127128,4.4918735332979844,10.434793286577463,5.662737951272972,12.575710159454934
1599,773995,L2,2,3.5871327859192816,8.4052518686863,4.496256634242595,10.42610129803139,5.680288872568954,12.573694147084792
1600,773995,L2,3,3.578451381639919,8.393285119968873,4.487531093719218,10.413558827873091,5.690587985388795,12.56856889549652
1601,773995,L2,4,3.5587049960308597,8.385382091674913,4.4657958258527595,10.410193099574359,5.683256320771155,12.565761780633927
1602,773995,L2,5,3.558558098584239,8.383925260835952,4.455488263149379,10.407055205174114,5.6778699613215675,12.565249672093795
1603,717469,L2,1,4.0310058754948495,8.41869179340079,5.515181095555538,10.908756068672878,7.814439384829787,13.618912304403063
1604,717469,L2,2,3.9792899490807563,8.375080785567658,5.475643216756381,10.883187970248114,7.791928708719489,13.613602322505432
1605,717469,L2,3,3.9167293224046316,8.371301677287411,5.373763691051897,10.85771995185247,7.651711461792341,13.585311221699643
1606,717469,L2,4,3.9102959863204956,8.333512587457882,5.36198050236496,10.791815172607492,7.634668321082091,13.475929562173807
1607,717469,L2,5,3.8978703678197695,8.32536056618981,5.326131979369717,10.77038224568605,7.555985571941806,13.437560679983502
1608,717468,L2,1,5.982671110549493,11.055473687768869,8.94968015656592,14.682637911811026,13.424960613121916,18.972621715890295
1609,717468,L2,2,5.782031887131754,10.863837159911277,8.654730999887027,14.47794961294664,13.192507595636206,18.873244253521786
1610,717468,L2,3,5.756199038115564,10.831150775091698,8.601487215699155,14.424885454706358,13.130298850422344,18.823103848224648
1611,717468,L2,4,5.755920304246006,10.675734231201956,8.493458127518029,14.112163928101875,12.895847058287158,18.494919050539924
1612,717468,L2,5,5.73061522030868,10.612183381106023,8.347251236786493,14.002471819406502,12.610034261108673,18.302440067356855
1613,764106,L2,1,3.257995641987015,7.320575049427303,4.156842648514617,9.192375695261736,5.480303192598204,11.28034268979592
1614,764106,L2,2,3.2423694340128466,7.300970735859268,4.135836268780147,9.172320408893889,5.465347937610881,11.265335239365918
1615,764106,L2,3,3.2252629779086375,7.284877431117789,4.119465748338412,9.162411646021814,5.456659473952425,11.253919308292852
1616,764106,L2,4,3.2185609205317802,7.287226144811885,4.109271813297298,9.158483334414145,5.428626105799756,11.236679180360392
1617,764106,L2,5,3.2193522981907745,7.282580636081652,4.11073001144192,9.155353000653685,5.430887465229248,11.233195503890503
1618,717465,L2,1,4.407909477109625,9.577212602978506,6.206695306113949,12.479488849578638,8.962264912415696,15.72625215236752
1619,717465,L2,2,4.332944851232226,9.487668042519685,6.1464396162397845,12.426108568876398,8.93678135082761,15.705882077921233
1620,717465,L2,3,4.3095418103034495,9.423763281981225,6.189903664197094,12.324712322680064,9.01686471882562,15.49508437599232
