,Sensor_ID,Neighbor_Type,k,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
1336,772151,L2,4,5.1907281698169845,10.255897231011565,6.773948140181512,12.971329363068092,9.30148579121619,16.429814517235922
1337,772151,L2,5,5.189846466019424,10.25826657529213,6.784986645053219,12.991987994405303,9.31496345474448,16.45393377516273
1338,718371,L2,1,4.167649486631435,9.269389379357825,5.5133011208983635,11.932873525925372,7.588911653864266,15.262021351089706
1339,718371,L2,2,4.102086477173462,9.193145680131177,5.43508982192668,11.855626674941881,7.45569954814902,15.089322590436394
1340,718371,L2,3,4.103570030365694,9.185283086703345,5.421722254112973,11.84836318867069,7.459714037668354,15.105884484774139
1341,718371,L2,4,4.103090120493145,9.190435054123377,5.423476013433161,11.848109618601143,7.439887262956955,15.089478378585493
1342,718371,L2,5,4.070960040526316,9.164443320946582,5.3615128082130825,11.805270362619426,7.3436033620226535,15.057153463561379
1343,717489,L2,1,3.542994291981719,8.863032142714891,4.868069083729288,11.711972868887282,7.19220575042898,15.585210518656854
1344,717489,L2,2,3.597937988391531,8.8451114284392,4.930310776670465,11.687986058029713,7.378953553916027,15.627644906310802
1345,717489,L2,3,3.968342419443457,9.293530594978224,5.745395114610019,13.360697979913287,8.431009136478524,18.317555028609657
1346,717489,L2,4,3.967978790743417,9.293988351501774,5.750622321340005,13.375846327389377,8.420211040899776,18.282689693827756
1347,717489,L2,5,3.91088922533501,9.196870241171531,5.699857180547826,13.24182322939213,8.387416717218185,18.189220647276525
1348,717488,L2,1,3.704432831865239,9.404622882393157,4.993265523733304,12.275659597917164,7.36589768288709,16.26678514163449
1349,717488,L2,2,3.5682476151867957,9.20864076680341,4.681135004720846,11.862626674898777,6.84354387326756,15.520603538212857
1350,717488,L2,3,3.564970379120482,9.194063323753515,4.6799526169870935,11.861708705872065,6.841404395915125,15.506476937370723
1351,717488,L2,4,3.552742852062074,9.166991881350251,4.643538730034805,11.806622264160332,6.712074676428437,15.421842422498028
1352,717488,L2,5,3.534004598026102,9.115692120381349,4.593706392183785,11.69767944641237,6.551359884128012,15.118829068758247
1353,717818,L2,1,3.4049361455148963,9.005673543457336,4.558116820959042,11.90026068977617,6.349546978491194,15.268299129239455
1354,717818,L2,2,3.369008229266379,8.904080525283772,4.512965062803381,11.75666801687092,6.292354871454534,15.130831736931743
1355,717818,L2,3,3.3625485571403813,8.896441373224562,4.5007715141614115,11.739952755512423,6.255953487439208,15.07578894112455
1356,717818,L2,4,3.352503608869683,8.872295466583031,4.470519904381118,11.675747561891079,6.124319582024909,14.818086975133749
1357,717818,L2,5,3.3434886717852597,8.873739705380478,4.469192753926566,11.690986270330605,6.111539203663068,14.83954594016744
1358,718076,L2,1,3.5215030624641295,12.19961375153275,4.831708868604984,15.373535048452299,6.4983969898795,18.609654718683654
1359,718076,L2,2,3.521306158989425,12.198796245478952,4.8318282207639385,15.375393919759697,6.493785001828675,18.60368464015096
1360,718076,L2,3,3.5219382976603413,12.197492169535593,4.83178640998746,15.375566913900467,6.4954104380570685,18.602357921485247
1361,718076,L2,4,3.521854792303388,12.197931974900873,4.831515568170692,15.375335217107557,6.494976743803947,18.602754688846787
1362,718076,L2,5,3.5236329433368634,12.19819805403629,4.831541327163416,15.37539283710059,6.494670728245213,18.60280584116128
1363,718072,L2,1,3.743086167241746,12.044961114900245,5.295336945725369,15.676989628981932,7.414930423501215,19.489860542475963
1364,718072,L2,2,3.7441870958572965,12.044138699929237,5.294673058258176,15.673380734370122,7.410150094801869,19.464132203710644
1365,718072,L2,3,3.743091236077082,12.039018937516454,5.297051248682421,15.658539816581397,7.4101543163917905,19.450908547255157
1366,718072,L2,4,3.7429378355698404,12.037840465990145,5.293630538255805,15.648853532114119,7.411793662106557,19.435678168376352
1367,718072,L2,5,3.744567755498366,12.036899128443327,5.293600857742118,15.644731500626014,7.4234456841283,19.38925427736571
1368,767455,L2,1,2.5479965849820365,8.708167006753918,3.2880015614457987,11.210259583813992,4.361442744739946,14.021022907654737
1369,767455,L2,2,2.542441678934668,8.701935443372124,3.2793161344840462,11.206814520218924,4.359124784953134,14.022164743034894
1370,767455,L2,3,2.5275355819897642,8.682015107004972,3.269753744388972,11.19929430750365,4.355066843377843,14.021952234386456
1371,767455,L2,4,2.526225591190505,8.678551003488353,3.2671520042068796,11.19967285111048,4.355238217625464,14.020928938423982
1372,767455,L2,5,2.5247293663021733,8.676759490608234,3.2642374109566954,11.195838559785095,4.351846281738261,14.014982774953616
1373,767454,L2,1,3.150542451927404,10.884269840824018,4.334222791487421,14.139757662285774,5.997967221917027,17.628340969176847
1374,767454,L2,2,3.151148532963058,10.88533988526235,4.32169692538493,14.078271493928213,5.9780680450896195,17.551436360163155
1375,767454,L2,3,3.1511863051723035,10.883429603105185,4.315163203157002,14.041845926858814,5.776519564032103,16.889686336941413
1376,767454,L2,4,3.151792298831699,10.88105478994846,4.313220320088042,13.9950922440255,5.81126164299689,16.882158887497262
1377,767454,L2,5,3.151834956675305,10.876504337123247,4.307580831578812,13.992657331339124,5.80157446266465,16.865101778182602
1378,761599,L2,1,3.5619064923294386,9.439224801539972,4.51094436573204,11.567070176161865,5.759643499324385,13.78657783348936
1379,761599,L2,2,3.5690679482265875,9.431457314454624,4.520779498242958,11.546381383969793,5.770088595775314,13.778876144278092
1380,761599,L2,3,3.5967744021127634,9.40121301238022,4.554534120951987,11.513061445827116,5.846420159526683,13.76416369490745
1381,761599,L2,4,3.5949258510258018,9.389622957283123,4.556050636105396,11.50238712074394,5.848654245459693,13.755599046130117
1382,761599,L2,5,3.6099951962667896,9.378810391141146,4.588142397501377,11.490786132985379,5.887961448372708,13.74927365279602
1383,717099,L2,1,3.13110653608204,8.683489781114632,4.076321951504014,11.246188576721512,5.635243643347274,14.334507839854943
1384,717099,L2,2,3.0802794822050696,8.63604196690181,4.02290253807814,11.200695751302295,5.577857997461586,14.32612844438213
1385,717099,L2,3,3.0788141443565715,8.634638776350682,4.016087209433869,11.198529944644365,5.572748007341084,14.328822392196084
1386,717099,L2,4,3.030596791689278,8.58934566046484,3.948624764884857,11.140387350426758,5.414250779029218,14.161692832108285
1387,717099,L2,5,3.027318652135451,8.586401550925844,3.943104402816819,11.139822512144798,5.407221324216773,14.170473149860982
1388,773916,L2,1,4.030666579139467,10.396756789054713,5.621273653342249,13.898874492063134,8.26141725749912,18.404009448248207
1389,773916,L2,2,4.007011602617446,10.362406028749364,5.604168075677098,13.876401455156147,8.26926633892153,18.38527596176048
1390,773916,L2,3,4.011319086395131,10.36324650754084,5.605024958485618,13.875215240800546,8.294170070311102,18.356902096199313
1391,773916,L2,4,4.008889899259402,10.361227215470896,5.60677967449743,13.873099403605616,8.290999879225188,18.347834420425336
1392,773916,L2,5,3.987243670827145,10.322457971825267,5.56601891344512,13.798867794376605,8.205464135814358,18.177750569304752
1393,716968,L2,1,4.369089471881523,8.626206239531696,5.462452409236603,10.94090602735711,7.159776590965928,13.914368370483421
1394,716968,L2,2,4.362970906079642,8.617487773141212,5.460701618801408,10.937204875311533,7.154175427217787,13.904619431247552
1395,716968,L2,3,4.3441543916744125,8.601663680857234,5.43732901462173,10.92002289182759,7.128993388788985,13.90296477283058
1396,716968,L2,4,4.331947039879069,8.585540122887403,5.426582409068092,10.907853579166115,7.12350325528497,13.896465067693823
1397,716968,L2,5,4.323201000271759,8.569782411437275,5.420634624840285,10.898368721564365,7.113575714462699,13.861071902510753
1398,769467,L2,1,4.981631623193181,10.375471897779905,6.332826689566767,12.873962673040335,8.474815105747059,15.521223394915282
1399,769467,L2,2,4.904167101975268,10.25869362583502,6.209218485891353,12.732370697108728,8.224300922906858,15.84855130011501
1400,769467,L2,3,4.855141608757289,10.182269570377168,6.135719811512751,12.708719890710945,8.129299722946739,15.901972635016882
1401,769467,L2,4,4.851516833512806,10.173260132403119,6.13409592311856,12.703090434381279,8.130462897165538,15.889774636777485
1402,769467,L2,5,4.910764192727895,10.166731357496737,6.2258912101455195,12.681381626742867,8.295922125802699,15.893565781069682
1403,717576,L2,1,3.4275666125912556,9.898881129176079,4.600485190447736,12.660259490628633,6.445857602351299,15.85086970753214
1404,717576,L2,2,3.4225698139578333,9.893357527328252,4.587052267053135,12.647953584596921,6.438275020192129,15.839248393859044
1405,717576,L2,3,3.404411709248783,9.857086901511277,4.550610663849113,12.578551262804671,6.364711107586668,15.686069021073958
1406,717576,L2,4,3.4036664951678217,9.855939728921037,4.552447389917442,12.581195750308897,6.360177514371392,15.678210327622788
1407,717576,L2,5,3.4060339474031056,9.857348197270824,4.551952326512953,12.573252459045003,6.360267933954446,15.681469821331369
1408,717573,L2,1,3.5066181852922313,10.0099628786018,4.961087824102522,13.448568225028549,7.500814223679622,17.82674873764929
1409,717573,L2,2,3.502516279662559,9.992503975880194,4.948048353603591,13.417176025794028,7.485654791642249,17.795060316144177
1410,717573,L2,3,3.4988942075332643,9.988789852333582,4.945694408270617,13.412968067975802,7.4840572053359535,17.78945155620054
1411,717573,L2,4,3.496276174128463,9.97408752457058,4.938139097282468,13.373287894047904,7.448198889686413,17.660466230406964
1412,717573,L2,5,3.4890012489066913,9.960951664324979,4.918876299593331,13.342886163812029,7.396818937682425,17.51157188345492
1413,717572,L2,1,4.188065895710471,9.977021519179631,5.494411929597911,12.944708611717601,7.578044788481436,16.557117616266545
1414,717572,L2,2,4.1366064123182475,9.890219141898191,5.431874483409533,12.802528455060918,7.447704933427308,16.270088164416517
1415,717572,L2,3,4.120057021247153,9.871620599548182,5.412705272813922,12.782850302670141,7.409800902976787,16.23014317097705
1416,717572,L2,4,4.117717391692681,9.873624926962115,5.407771302914952,12.780668645459583,7.40780525019906,16.231219868728445
1417,717572,L2,5,4.113705642918954,9.872374770821756,5.406062895859255,12.779415376520735,7.407057408879114,16.228783958632306
1418,717571,L2,1,3.615664280119551,9.18820474006203,5.061042852345952,12.27402610592556,7.1486273950355885,15.695323708768305
1419,717571,L2,2,3.5934733673794645,9.16475216898501,5.014994848318161,12.228516556293167,7.087673587041739,15.633123310951957
1420,717571,L2,3,3.5876207179402333,9.154041164171076,5.000932854809694,12.196095635865401,7.05021033778977,15.544803757400153
1421,717571,L2,4,3.582397353869175,9.151141594444603,4.987378384228137,12.184771597121962,7.009772374152374,15.49166916295568
1422,717571,L2,5,3.5632354290250823,9.134085204156886,4.9741343563708815,12.173395106307725,6.982861061658862,15.481708610914453
1423,717570,L2,1,3.1422726681125797,10.329868233623392,4.267237856040235,13.190512254254894,5.733967423096581,16.179601236590386
1424,717570,L2,2,3.128875664859803,10.301526894018396,4.244792400019893,13.152554360913475,5.707657513764694,16.154412030356816
1425,717570,L2,3,3.1291391915306352,10.292728087255318,4.2429898817321785,13.143250874152042,5.703614962099712,16.146727591722907
1426,717570,L2,4,3.091037496934392,10.189315947364422,4.164024000846215,12.96320561001809,5.5874547983948135,15.835914968391789
1427,717570,L2,5,3.0751436130696805,10.150891086972731,4.137135477005629,12.882328328583323,5.553272227873847,15.696626009478365
1428,764760,L2,1,3.0779323592101564,9.267695145800001,4.473438187551614,12.525294910086949,6.687046861337755,16.338491519487764
1429,764760,L2,2,3.0670038069797187,9.25488171838564,4.460148181055509,12.499090835476347,6.6542148458055514,16.274537336416643
1430,764760,L2,3,2.9800782515462707,9.084490408021829,4.24996235843955,12.104198630627423,6.347755053544633,15.777580672312904
1431,764760,L2,4,2.96711795707806,9.072366336635909,4.239287349165805,12.089061697099027,6.308438280563323,15.73327215394709
1432,764760,L2,5,2.968111414960809,9.072359635691427,4.227921693718834,12.081677979603509,6.289724157243673,15.710977383595592
1433,718089,L2,1,5.052362079486205,10.568583074815166,6.658217515181398,13.568501019130082,9.346683751532662,17.539408501003305
1434,718089,L2,2,4.970091094304071,10.383097539903913,6.588304914621214,13.39927176126061,9.312586147999523,17.434896340099407
1435,718089,L2,3,4.921294412582471,10.291906239418482,6.511949098019915,13.3015858451819,9.20481454837331,17.28371568743108
1436,718089,L2,4,4.8717333553065565,10.160182871956904,6.402616152885773,13.059503135804908,8.919708436121683,16.742000999916975
1437,718089,L2,5,4.887081618544635,10.161039466685768,6.423720003543938,13.04693818556944,8.93990415780705,16.735626509317413
1438,769847,L2,1,3.774809139152312,9.672550959741962,4.85968891443968,12.504486674435196,6.701535129104286,16.057356443981426
1439,769847,L2,2,3.799550944372293,9.633881981878853,4.892642677673521,12.488584688591676,6.724877244872823,16.051629458195375
1440,769847,L2,3,3.789159688042144,9.623410661984757,4.886364545746719,12.47494449180912,6.693928061091481,15.996462294612938
1441,769847,L2,4,3.7856960219784512,9.623106641721517,4.88637723787416,12.487096030883174,6.704963629213334,16.030872833617344
1442,769847,L2,5,3.804719482168188,9.63535506541421,4.88311600766842,12.48565802942632,6.708939499469234,16.03621172315989
1443,717608,L2,1,3.3965848814193653,9.36753710075389,4.706036124881718,12.607042345810545,7.087841482694333,17.04082958601058
1444,717608,L2,2,3.363741022239173,9.334263280826407,4.650321715929999,12.533250799387766,6.968836539975118,16.84726985513635
1445,717608,L2,3,3.362494233454894,9.33192691681652,4.645113392717261,12.529061816984955,6.969583648582408,16.841268563599158
1446,717608,L2,4,3.3503179499372613,9.324657592334942,4.6178932631037375,12.495363705217898,6.935825130552611,16.81414621192618
1447,717608,L2,5,3.3183277829363584,9.282827374089488,4.570428390045432,12.420068291809729,6.870044492409905,16.676774747635715
1448,767523,L2,1,2.6279011899206464,8.593017917548698,3.4874348031790983,11.166273737343268,4.784554137631687,14.067115217077626
1449,767523,L2,2,2.6047151791218917,8.568803208873781,3.4573106459625764,11.147791544835492,4.755753428668831,14.0622605806793
1450,767523,L2,3,2.589481713252174,8.552206339554926,3.4404353386828315,11.141854693941234,4.744634598430093,14.059772481298582
1451,767523,L2,4,2.586612438616336,8.549793709070867,3.4367556654413662,11.140778711110492,4.742739758089326,14.061016838820333
1452,767523,L2,5,2.5402737468208576,8.498235088500833,3.3636036780415695,11.086017171667741,4.619389519247862,13.993815793908714
1453,716942,L2,1,4.9162109048822025,11.080018360655124,6.601387779515865,14.153773659918626,9.24563816476344,17.887276703203252
1454,716942,L2,2,4.904551681182033,11.062067914779037,6.5922343629187,14.120038011584247,9.218893064052104,17.823571344500138
1455,716942,L2,3,4.89526475733318,11.052141238168373,6.576065863175571,14.107897098422342,9.210067776502612,17.811259041652207
1456,716942,L2,4,4.895194834350173,11.048765487590666,6.576442542067342,14.106807000627267,9.208470106315357,17.813949669382982
1457,716942,L2,5,4.886013073021991,11.020082250636836,6.559808015938322,14.050347833167304,9.182132297632073,17.700276824572956
1458,718090,L2,1,5.000340269606153,10.969124571599684,6.729525968947398,14.121369867021036,9.396927781671302,17.861366091707506
1459,718090,L2,2,4.979894025263196,10.918820063529537,6.700600846641974,14.031010312391468,9.348626489260175,17.789828463711473
1460,718090,L2,3,4.978923947337805,10.91857298404347,6.696669236559357,14.018287502084739,9.345545292531812,17.77283035512851
1461,718090,L2,4,4.970696773948636,10.89810081253947,6.658093759100208,13.951270403846001,9.219939022137497,17.615051671867587
1462,718090,L2,5,4.973631144727353,10.899160546550041,6.664694884344802,13.944243514097717,9.215173879968354,17.58747988051898
1463,769867,L2,1,4.490084534453241,8.93267010765776,5.325567940707112,10.944136425641542,6.668461475930007,13.493173629177521
1464,769867,L2,2,4.3833258957157115,8.856411072261094,5.183612364687874,10.883064467538302,6.455365212061984,13.433859270299928
1465,769867,L2,3,4.373001193258789,8.845635380897184,5.159459653906091,10.865700648981,6.421436165403246,13.420832186855895
1466,769867,L2,4,4.3624127800402475,8.828355718062305,5.161661295089377,10.862610320749726,6.418347028339089,13.418334078669108
1467,769867,L2,5,4.353725899921895,8.79380142005342,5.165522035747071,10.874459361845,6.457439409872277,13.449559333995058
1468,717472,L2,1,6.51592028359723,15.74249461241941,8.648331112995928,18.638947119172926,12.009676799717239,22.82538996532999
1469,717472,L2,2,6.493006175143868,15.577336470685692,8.62735566178324,18.3201768214314,11.939273112745967,22.51199663726706
1470,717472,L2,3,6.4908002619562986,15.560026835589163,8.582087010573602,18.202372504287787,11.885066178387637,22.422849827925038
1471,717472,L2,4,6.4720594347919995,15.479381267969869,8.576442281422963,18.120169167080096,11.85824300642707,22.31326534555699
1472,717472,L2,5,6.482191646383981,15.455750284012714,8.55241884804459,18.087669600775566,11.799536354008449,22.288161314181377
1473,717473,L2,1,3.5869550592907453,9.284600223161414,4.953312157251356,12.369770204478442,7.043241858596679,16.00398099816324
1474,717473,L2,2,3.5191874836234267,9.21194907929688,4.881923653979504,12.305399394613895,6.983921014385527,15.971104589648608
1475,717473,L2,3,3.4878083825876427,9.174266315727836,4.8396028989334114,12.26739346368923,6.984197139283449,15.964387733743477
1476,717473,L2,4,3.4514643784445007,9.108858806398674,4.757734170636628,12.10701119511498,6.829223946982083,15.661635015423107
1477,717473,L2,5,3.461484844259841,9.103642329112905,4.75754582870789,12.091624213844122,6.800866830866348,15.571505841814574
1478,759591,L2,1,3.5719618191256046,9.268420564052121,4.62665310320417,11.79656008764718,6.260081737361463,14.835143387657729
1479,759591,L2,2,3.557287889132109,9.247796460289154,4.609706600185185,11.78737728818757,6.245948457903781,14.826498593304686
1480,759591,L2,3,3.53915014152957,9.225181191651732,4.5924108367704415,11.77970723030356,6.222024573112469,14.833525831253697
1481,759591,L2,4,3.529099340612201,9.210172918776879,4.579140989154798,11.753723141352904,6.207119734558771,14.788655678010448
1482,759591,L2,5,3.5238845608439275,9.19779633349753,4.604794005140542,11.739921873841269,6.263363407886091,14.744246264374512
1483,764781,L2,1,4.533681920883168,9.790314589782628,6.224572089761674,13.016273801002676,8.966131907762202,16.807993051864322
1484,764781,L2,2,4.513714835872347,9.754610410577673,6.185972898466934,12.94755735807467,8.836596114699889,16.86849582118631
1485,764781,L2,3,4.478579042131025,9.665672596987765,6.113514860464743,12.745795668038646,8.68611056432568,16.513919918905614
1486,764781,L2,4,4.467924866673769,9.65796750473845,6.100364780662486,12.723740803701725,8.64730277347986,16.425609901438516
1487,764781,L2,5,4.469847700713154,9.648530214817258,6.071179888075643,12.675288015519971,8.555782666221809,16.312679395192937
1488,765099,L2,1,4.30420739107486,8.794173333623197,5.701718333863329,11.42843873960211,7.91178474609694,14.416065671002466
1489,765099,L2,2,4.279285133783846,8.755752395215481,5.682771285809722,11.403477371332622,7.8940288756483525,14.41468185291897
1490,765099,L2,3,4.155811746132413,8.511031914352989,5.541370656634082,11.16077957271544,7.761446369498857,14.364651585551643
1491,765099,L2,4,4.150914117163289,8.504224822186973,5.556963812463173,11.146918405200292,7.810800916933745,14.337603781117647
1492,765099,L2,5,4.1411126774237745,8.503880455212787,5.525107391786087,11.139195195428048,7.729426741480692,14.320481718593644
1493,762329,L2,1,3.150014251139451,10.405449574757466,4.093544251668421,13.02800797703566,5.568443103584321,16.23045554214442
1494,762329,L2,2,3.270377392487667,10.170494117671751,4.399832007378035,12.780272336582803,5.95094398578298,16.07783309680347
1495,762329,L2,3,3.2728584228591333,10.159458083561896,4.393239676200272,12.747602216677226,5.926596432945967,16.02130613167562
1496,762329,L2,4,3.2615910888925597,10.147891877345698,4.379727620191831,12.749939519441154,5.922270366764987,16.02011220054644
1497,762329,L2,5,3.2999326451924293,10.147579557272772,4.485223159461337,12.897782253194544,6.239036068984704,16.691347515027843
1498,716953,L2,1,4.36169570755215,8.985880020814694,5.590970611910144,11.409087315370403,7.43387056407271,14.377689946729133
1499,716953,L2,2,4.333278508473724,8.952774327353259,5.554370359291624,11.364426227605712,7.385656370307632,14.341381932907217
1500,716953,L2,3,4.316876965274243,8.935578617573682,5.519874640186161,11.353854622928068,7.339451952094673,14.318869901119324
1501,716953,L2,4,4.290475243235738,8.9092654149741,5.479845840485006,11.321934521660133,7.266130488292392,14.250960660376673
1502,716953,L2,5,4.282687925955754,8.898684254581022,5.469586760647065,11.309691063984284,7.266192737838225,14.224613372701835
1503,716951,L2,1,4.2952222781377465,10.223283760729823,6.0378880554242835,13.613262937066311,8.667369428835006,17.58507303529919
1504,716951,L2,2,4.29415644480312,10.20086116233879,6.02304795540527,13.579249947605215,8.667000333532577,17.5477023916182
1505,716951,L2,3,4.29663983720049,10.199257693108702,6.01882786688853,13.587364912310122,8.667340237908359,17.54227844141609
1506,716951,L2,4,4.290642847863264,10.163720045883593,6.014726427673526,13.53593071518802,8.63633712625874,17.376046203402602
1507,716951,L2,5,4.29316293725353,10.166234233006712,6.006137578164718,13.536075957317856,8.633714386946927,17.384217191496447
1508,767509,L2,1,3.368702038100366,8.799245752925257,4.230242238272126,11.242908077601658,5.420126267185187,13.91086731217438
1509,767509,L2,2,3.329241606199993,8.686582745364607,4.170918022923349,11.138311591056675,5.325860254024117,13.791732867380725
1510,767509,L2,3,3.3262669703237053,8.6792191147493,4.164803099682553,11.130608348955212,5.320253589223934,13.784316745185865
1511,767509,L2,4,3.331273884378465,8.678641902743616,4.164085301982572,11.128491599256538,5.319091657840103,13.789124485608877
1512,767509,L2,5,3.3240967522655116,8.676099688450334,4.157547736744438,11.127682771019073,5.309059979451191,13.7760326922451
1513,765182,L2,1,3.3659445705298436,8.842468042551644,4.7088745382610515,11.763791615366747,6.920485421722456,15.276392828298452
1514,765182,L2,2,3.3434329098931683,8.830035232327717,4.681099353605281,11.759707994810364,6.888150563775008,15.275832118162837
1515,765182,L2,3,3.327429265077963,8.786040075142612,4.6624113870252515,11.6573649516874,6.757029221011963,14.96752423636519
1516,765182,L2,4,3.3185879193973626,8.773639493387599,4.648839739931186,11.647788626618707,6.7310388937772485,14.925826965809401
1517,765182,L2,5,3.3169478873686153,8.774946938651432,4.650070032393043,11.647087456295914,6.738536215008068,14.91812389105075
1518,769358,L2,1,4.982712939708528,10.130023752464725,6.479483127868628,12.873136411666984,8.778901934553916,15.471993471943108
1519,769358,L2,2,4.906671375328328,9.949410419538419,6.408176716231853,12.715510847404037,8.735526809464604,15.419321585429975
1520,769358,L2,3,5.007001449696065,10.027586209375444,6.561099501786762,12.82297829891548,8.826022721367394,15.6747537013532
1521,769358,L2,4,4.9376710770377,9.92880519406258,6.463463092592594,12.680182724604723,8.687974709740775,15.604459210728512
1522,769358,L2,5,4.8970501850581325,9.907779252239377,6.354723930159644,12.57283897202082,8.47086208372677,15.420329809132339
1523,772513,L2,1,3.4583749965656407,9.133855803772088,4.638832228273821,11.845252106138144,6.497282720965231,15.020215695348268
1524,772513,L2,2,3.4686467513261925,9.08826275230772,4.665559954803498,11.807536893298238,6.5726466941915795,15.0321945499591
1525,772513,L2,3,3.7015138487243733,9.103081431930084,4.969160140813196,11.851660115552788,6.844199233743009,15.087973199824825
1526,772513,L2,4,3.709291297588764,9.103241684957686,5.062692880372825,11.879472497383109,6.942575399354721,15.110471091617907
1527,772513,L2,5,3.7116086506129204,9.104808563480068,5.053861475793828,11.876750334162875,6.951682455115319,15.117750243623998
1528,716958,L2,1,5.154188691962943,10.424220843672488,7.055213258572388,13.71459410671189,9.943580965778109,17.898376501674512
1529,716958,L2,2,5.120008884477863,10.386734120256845,7.01491244881621,13.679436981139514,9.874879265530561,17.873325448942264
1530,716958,L2,3,5.106058770881847,10.36665017383374,6.984553096764726,13.634885572954989,9.83552253918639,17.797111530439285
1531,716958,L2,4,5.059647860703682,10.238829387806451,6.927526542621067,13.469362149109656,9.682195124477845,17.451643931062137
1532,716958,L2,5,5.066718228006459,10.235678909477675,6.939757833971637,13.468084871268847,9.701703057684757,17.447539896850884
1533,718496,L2,1,5.812340448684462,10.252766022956784,7.256588693552438,13.161382823402858,9.097484215411258,16.310722640063755
1534,718496,L2,2,5.796987274583257,10.24538609448165,7.233696217552651,13.147536708050543,9.079780823710589,16.308490855202642
1535,718496,L2,3,5.793353340827832,10.23129219702095,7.211924684495286,13.101603575064065,9.04922856638222,16.244512535745624
1536,718496,L2,4,5.771584280434086,10.1766554411471,7.189369030165565,13.061592377841883,9.036941241199399,16.22455962348465
1537,718496,L2,5,5.76989313032021,10.175512247944502,7.177913905391695,13.036373921669304,9.00837549110995,16.148530487918585
1538,769346,L2,1,4.695445218265994,9.882929295099556,6.250534396722987,12.85558171018686,9.199699861821069,16.695161944306854
1539,769346,L2,2,4.669227633087147,9.825565435269082,6.236472400063206,12.812485180579475,9.152444726476045,16.71567801835486
1540,769346,L2,3,4.610597357746849,9.696249910606488,6.186069939125304,12.719278361330124,9.05127156175725,16.653578018598598
1541,769346,L2,4,4.549445250893065,9.556109119028488,6.023799002677577,12.368015747225746,8.562833682773329,16.06834659247484
1542,769346,L2,5,4.5320114636319335,9.545522620550027,6.018213150753562,12.363855702053044,8.572971212131277,16.033421673944638
1543,773904,L2,1,3.8198769157312547,9.699073138564776,5.323792141971026,12.98558650524883,7.80062583592448,17.157735964223917
1544,773904,L2,2,3.8146924934365676,9.695553213836112,5.314021024791386,12.97643950333219,7.77384600192878,17.141877686078946
1545,773904,L2,3,3.8172133368753633,9.69023845151877,5.324962347012519,12.958639385008802,7.928362977884148,16.951469433716607
1546,773904,L2,4,3.817068541574319,9.688120361374208,5.322184458245381,12.960684580944143,7.925015182530123,16.956220543397134
1547,773904,L2,5,3.770479362828718,9.642728487318445,5.235179372029311,12.877075027476259,7.678764358912533,16.877072007314553
1548,718499,L2,1,4.025183872078386,10.501103051531345,5.388282411845792,13.3230587070211,7.6499939071819485,16.429491861365257
1549,718499,L2,2,4.111032321396437,10.394518120433311,5.674790344203279,13.161675535676098,7.930499321032243,16.662770375553492
1550,718499,L2,3,4.117757455455833,10.361179807583538,5.7061474855061105,13.14341979529377,7.950515942220304,16.66542413745211
1551,718499,L2,4,4.228153773167898,10.333933605005301,5.922395281109578,13.654552621577945,7.875567700047636,16.971845336046574
1552,718499,L2,5,4.220906689656398,10.329737340895713,5.893381843938423,13.68109727161478,7.797155942587108,16.960550502788138
1553,764853,L2,1,4.079206928180965,8.054499376327096,5.558385276367674,10.242078258652636,7.614833808980838,12.719999526026209
1554,764853,L2,2,4.083206027741065,8.037668440468535,5.582175224474062,10.19367956702653,7.673259749377808,12.678571421639115
1555,764853,L2,3,4.0849576783252335,8.036506662006367,5.566879109883075,10.167674126995019,7.615189110097648,12.634119296736745
1556,764853,L2,4,4.07597500580642,7.984452313346856,5.576956143720068,10.075250628118097,7.6041835878500255,12.634577488792477
1557,764853,L2,5,4.080825131572951,7.991240490968827,5.563315847693829,10.0629421452341,7.604007502736049,12.626378235030733
1558,761003,L2,1,3.405595631377149,10.23936256087678,5.0187711723989565,14.011172043783422,7.769742827009399,18.702134363999157
1559,761003,L2,2,3.404477071443519,10.233533933460174,5.015113700116885,14.004426360640329,7.762322287124159,18.70718648155632
1560,761003,L2,3,3.396359157832521,10.218958321713103,5.0031584323113565,13.981137358155044,7.757005012130317,18.698735259901902
1561,761003,L2,4,3.377819272662259,10.12147405998892,4.954391179026867,13.769329294457958,7.636072276069385,18.260144214168307
1562,761003,L2,5,3.362663819219316,10.101849354734181,4.917503604334906,13.707997034768217,7.458728233669822,17.72979171012679
1563,717502,L2,1,4.459494051187128,9.61495755070681,5.987084047374962,12.490364633692108,8.265092259460843,15.722395583271236
1564,717502,L2,2,4.451232240075182,9.601992335577503,5.97665010594023,12.476417177824828,8.263568890014179,15.742823906887272
1565,717502,L2,3,4.388357675250511,9.471222287578598,5.903592307155207,12.351039405453683,8.21392762796326,15.712111595789695
1566,717502,L2,4,4.375838166737743,9.45567121989417,5.886027348393991,12.301714202920763,8.159747886371637,15.56833118071108
1567,717502,L2,5,4.366755914621619,9.446799328446792,5.879847464514531,12.292834502210763,8.193191673925424,15.588623075206264
1568,759602,L2,1,3.3552853515699566,9.128117853594516,4.418900478007602,11.668770076138665,5.898515277197847,14.58777616536243
1569,759602,L2,2,3.3396320729098394,9.099303279848094,4.393622476155675,11.654246285122346,5.882533544196771,14.56896690195735
